	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:00:500		1.51658e+06		308.37		131.726		0		3		264.412			00:01:00:500		1.00859e+07		-5.86059		0		0		2.58892e+06		589.945		
00:01:00:500		1.51658e+06		308.37		131.726		0		3		264.412			00:01:00:500		1.00859e+07		-5.86059		0		0		2.58892e+06		589.945		
00:01:00:399		1.51659e+06		308.37		131.695		0		3		264.462			00:01:00:399		1.00978e+07		-5.86105		0		0		2.59229e+06		590.529		
00:01:00:200		1.51661e+06		307.944		131.663		0		3		264.563			00:01:00:200		1.01216e+07		-5.86138		0		0		2.60037e+06		591.974		
00:01:00:100		1.51662e+06		307.944		131.663		0		3		264.61			00:01:00:100		1.01334e+07		-5.86118		0		0		2.60505e+06		592.907		
00:01:00:100		1.51662e+06		307.944		131.663		0		3		264.61			00:01:00:100		1.01334e+07		-5.86118		0		0		2.60505e+06		592.907		
00:01:00:000		1.51662e+06		307.515		131.663		0		3		264.656			00:01:00:000		1.01451e+07		-5.8607		0		0		2.61113e+06		595.017		
00:00:59:950		1.51663e+06		307.515		131.63		0		3		264.68			00:00:59:950		1.0151e+07		-5.86036		0		0		2.61416e+06		595.959		
00:00:59:850		1.51664e+06		307.515		131.63		0		3		264.732			00:00:59:850		1.01626e+07		-5.85943		0		0		2.619e+06		597.333		
00:00:59:750		1.51665e+06		307.083		131.63		0		3		264.784			00:00:59:750		1.01741e+07		-5.85817		0		0		2.62255e+06		598.214		
00:00:59:649		1.51665e+06		307.083		131.597		0		3		264.838			00:00:59:649		1.01856e+07		-5.85661		0		0		2.62544e+06		599.229		
00:00:59:549		1.51666e+06		307.083		131.597		0		3		264.894			00:00:59:549		1.01969e+07		-5.85473		0		0		2.62881e+06		600.827		
00:00:59:450		1.51667e+06		306.65		131.564		0		3		264.949			00:00:59:450		1.02083e+07		-5.85258		0		0		2.63007e+06		599.937		
00:00:59:250		1.51669e+06		306.215		131.564		0		3		265.046			00:00:59:250		1.02308e+07		-5.84762		0		0		2.63207e+06		599.357		
00:00:59:149		1.5167e+06		306.215		131.53		0		3		265.095			00:00:59:149		1.02421e+07		-5.84493		0		0		2.63628e+06		600.157		
00:00:59:149		1.5167e+06		306.215		131.53		0		3		265.095			00:00:59:149		1.02421e+07		-5.84493		0		0		2.63628e+06		600.157		
00:00:59:000		1.51671e+06		305.779		131.53		0		3		265.171			00:00:59:000		1.02589e+07		-5.84081		0		0		2.64371e+06		601.944		
00:00:58:899		1.51672e+06		305.779		131.497		0		3		265.222			00:00:58:899		1.02701e+07		-5.83813		0		0		2.64915e+06		603.586		
00:00:58:799		1.51673e+06		305.779		131.497		0		3		265.275			00:00:58:799		1.02813e+07		-5.83561		0		0		2.65452e+06		605.419		
00:00:58:700		1.51673e+06		305.34		131.463		0		3		265.329			00:00:58:700		1.02924e+07		-5.83333		0		0		2.65885e+06		606.608		
00:00:58:600		1.51674e+06		305.34		131.463		0		3		265.384			00:00:58:600		1.03033e+07		-5.83139		0		0		2.66152e+06		607.099		
