	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:04:250		1.11306e+07		-5.65193		0		0		3.26842e+06		487.403			00:01:04:250		2.76915e+06		275.691		128.993		0		3		271.685		
00:01:04:150		1.11352e+07		-5.64866		0		0		3.27297e+06		488.871			00:01:04:150		2.76917e+06		275.691		129.059		0		3		271.717		
00:01:04:150		1.11352e+07		-5.64866		0		0		3.27297e+06		488.871			00:01:04:150		2.76917e+06		275.691		129.059		0		3		271.717		
00:01:04:049		1.11397e+07		-5.64536		0		0		3.27424e+06		487.433			00:01:04:049		2.76918e+06		275.691		129.059		0		3		271.748		
00:01:03:950		1.11442e+07		-5.64202		0		0		3.27388e+06		485.931			00:01:03:950		2.7692e+06		275.411		129.126		0		3		271.778		
00:01:03:850		1.11488e+07		-5.63864		0		0		3.27586e+06		485.965			00:01:03:850		2.76921e+06		275.411		129.126		0		3		271.806		
00:01:03:700		1.11557e+07		-5.63349		0		0		3.28322e+06		487.56			00:01:03:700		2.76924e+06		275.131		129.197		0		3		271.845		
00:01:03:600		1.11603e+07		-5.63001		0		0		3.28786e+06		488.224			00:01:03:600		2.76925e+06		275.131		129.197		0		3		271.872		
00:01:03:500		1.11649e+07		-5.62648		0		0		3.29239e+06		488.535			00:01:03:500		2.76927e+06		274.847		129.197		0		3		271.898		
00:01:03:399		1.11696e+07		-5.62292		0		0		3.29697e+06		489.194			00:01:03:399		2.76928e+06		274.847		129.27		0		3		271.924		
00:01:03:299		1.11743e+07		-5.61931		0		0		3.30187e+06		489.397			00:01:03:299		2.7693e+06		274.847		129.27		0		3		271.95		
00:01:03:200		1.11791e+07		-5.61566		0		0		3.30733e+06		490.598			00:01:03:200		2.76931e+06		274.564		129.347		0		3		271.975		
00:01:03:100		1.11839e+07		-5.61197		0		0		3.3133e+06		491.818			00:01:03:100		2.76933e+06		274.564		129.347		0		3		272.002		
00:01:03:000		1.11886e+07		-5.60824		0		0		3.31924e+06		493.885			00:01:03:000		2.76934e+06		274.28		129.347		0		3		272.031		
00:01:02:899		1.11933e+07		-5.60448		0		0		3.32466e+06		496.407			00:01:02:899		2.76936e+06		274.28		129.426		0		3		272.062		
00:01:02:850		1.11956e+07		-5.60258		0		0		3.32684e+06		497.058			00:01:02:850		2.76936e+06		274.28		129.426		0		3		272.078		
00:01:02:750		1.12002e+07		-5.59876		0		0		3.32843e+06		495.681			00:01:02:750		2.76938e+06		273.995		129.426		0		3		272.109		
00:01:02:649		1.12048e+07		-5.5949		0		0		3.32768e+06		494.121			00:01:02:649		2.76939e+06		273.995		129.508		0		3		272.139		
00:01:02:549		1.12094e+07		-5.59099		0		0		3.3292e+06		493.623			00:01:02:549		2.76941e+06		273.995		129.508		0		3		272.167		
00:01:02:450		1.1214e+07		-5.58704		0		0		3.33368e+06		494.794			00:01:02:450		2.76942e+06		273.708		129.594		0		3		272.192		
00:01:02:350		1.12187e+07		-5.58304		0		0		3.33886e+06		495.523			00:01:02:350		2.76944e+06		273.708		129.594		0		3		272.219		
00:01:02:250		1.12235e+07		-5.57901		0		0		3.34349e+06		496.091			00:01:02:250		2.76945e+06		273.422		129.683		0		2.99746		272.245		
00:01:02:100		1.12306e+07		-5.57288		0		0		3.35035e+06		496.704			00:01:02:100		2.76948e+06		273.422		129.683		0		2.99746		272.283		
00:01:02:000		1.12355e+07		-5.56874		0		0		3.35519e+06		497.233			00:01:02:000		2.76949e+06		273.134		129.683		0		2.99746		272.308		
00:01:01:899		1.12404e+07		-5.56456		0		0		3.36057e+06		498.261			00:01:01:899		2.76951e+06		273.134		129.776		0		2.98503		272.333		
00:01:01:799		1.12453e+07		-5.56035		0		0		3.36649e+06		499.569			00:01:01:799		2.76952e+06		273.134		129.776		0		2.98503		272.359		
00:01:01:700		1.12502e+07		-5.55609		0		0		3.37251e+06		501.715			00:01:01:700		2.76954e+06		272.844		129.872		0		2.97258		272.388		
00:01:01:600		1.1255e+07		-5.5518		0		0		3.37816e+06		504.467			00:01:01:600		2.76955e+06		272.844		129.872		0		2.97258		272.418		
00:01:01:500		1.12597e+07		-5.54747		0		0		3.38182e+06		504.793			00:01:01:500		2.76957e+06		272.554		129.872		0		2.97258		272.449		
00:01:01:399		1.12645e+07		-5.5431		0		0		3.38132e+06		502.862			00:01:01:399		2.76958e+06		272.554		129.972		0		2.96012		272.48		
00:01:01:299		1.12692e+07		-5.53868		0		0		3.3813e+06		501.406			00:01:01:299		2.7696e+06		272.554		129.972		0		2.96012		272.51		
00:01:01:200		1.1274e+07		-5.53422		0		0		3.38392e+06		502.044			00:01:01:200		2.76961e+06		272.263		130.076		0		2.94764		272.536		
00:01:01:100		1.12788e+07		-5.52971		0		0		3.38927e+06		503.137			00:01:01:100		2.76963e+06		272.263		130.076		0		2.94764		272.561		
00:01:01:000		1.12837e+07		-5.52515		0		0		3.39417e+06		503.802			00:01:01:000		2.76964e+06		271.97		130.076		0		2.94764		272.587		
00:01:00:899		1.12885e+07		-5.52055		0		0		3.39884e+06		504.262			00:01:00:899		2.76966e+06		271.97		130.184		0		2.93513		272.613		
00:01:00:899		1.12885e+07		-5.52055		0		0		3.39884e+06		504.262			00:01:00:899		2.76966e+06		271.97		130.184		0		2.93513		272.613		
00:01:00:750		1.1296e+07		-5.51356		0		0		3.40589e+06		504.724			00:01:00:750		2.76968e+06		271.677		130.184		0		2.93513		272.65		
00:01:00:649		1.13009e+07		-5.50884		0		0		3.41106e+06		505.421			00:01:00:649		2.76969e+06		271.677		130.296		0		2.9226		272.675		
00:01:00:450		1.1311e+07		-5.49927		0		0		3.42307e+06		508.822			00:01:00:450		2.76972e+06		271.383		130.413		0		2.91005		272.728		
00:01:00:450		1.1311e+07		-5.49927		0		0		3.42307e+06		508.822			00:01:00:450		2.76972e+06		271.383		130.413		0		2.91005		272.728		
00:01:00:299		1.13184e+07		-5.49198		0		0		3.43196e+06		512.943			00:01:00:299		2.76975e+06		271.383		130.413		0		2.91005		272.773		
00:01:00:200		1.13233e+07		-5.48706		0		0		3.4347e+06		512.425			00:01:00:200		2.76976e+06		271.088		130.534		0		2.89749		272.805		
00:01:00:100		1.13281e+07		-5.4821		0		0		3.43343e+06		510.451			00:01:00:100		2.76978e+06		271.088		130.534		0		2.89749		272.836		
00:01:00:000		1.1333e+07		-5.47708		0		0		3.43354e+06		509.008			00:01:00:000		2.76979e+06		270.792		130.534		0		2.89749		272.865		
00:00:59:950		1.13354e+07		-5.47455		0		0		3.43449e+06		509.235			00:00:59:950		2.7698e+06		270.792		130.659		0		2.88491		272.878		
00:00:59:850		1.13404e+07		-5.46945		0		0		3.4392e+06		510.556			00:00:59:850		2.76981e+06		270.792		130.659		0		2.88491		272.903		
00:00:59:750		1.13453e+07		-5.4643		0		0		3.44442e+06		511.373			00:00:59:750		2.76983e+06		270.497		130.659		0		2.88491		272.929		
00:00:59:649		1.13504e+07		-5.45908		0		0		3.44919e+06		511.745			00:00:59:649		2.76984e+06		270.497		130.79		0		2.8723		272.955		
00:00:59:649		1.13504e+07		-5.45908		0		0		3.44919e+06		511.745			00:00:59:649		2.76984e+06		270.497		130.79		0		2.8723		272.955		
00:00:59:500		1.1358e+07		-5.45115		0		0		3.45619e+06		512.566			00:00:59:500		2.76987e+06		270.2		130.79		0		2.8723		272.993		
00:00:59:399		1.13631e+07		-5.44577		0		0		3.46117e+06		512.951			00:00:59:399		2.76988e+06		270.2		130.925		0		2.85967		273.018		
00:00:59:200		1.13734e+07		-5.43478		0		0		3.47296e+06		515.595			00:00:59:200		2.76991e+06		269.902		131.066		0		2.84702		273.071		
00:00:59:200		1.13734e+07		-5.43478		0		0		3.47296e+06		515.595			00:00:59:200		2.76991e+06		269.902		131.066		0		2.84702		273.071		
00:00:59:100		1.13785e+07		-5.42921		0		0		3.47927e+06		519.788			00:00:59:100		2.76993e+06		269.902		131.066		0		2.84702		273.1		
00:00:59:000		1.13835e+07		-5.42358		0		0		3.48475e+06		521.007			00:00:59:000		2.76994e+06		269.902		131.066		0		2.84702		273.133		
00:00:58:899		1.13885e+07		-5.41789		0		0		3.486e+06		519.226			00:00:58:899		2.76996e+06		269.603		131.212		0		2.83436		273.166		
00:00:58:799		1.13935e+07		-5.41215		0		0		3.48429e+06		517.571			00:00:58:799		2.76997e+06		269.603		131.212		0		2.83436		273.198		
00:00:58:700		1.13985e+07		-5.40635		0		0		3.48471e+06		517.278			00:00:58:700		2.76999e+06		269.303		131.364		0		2.82168		273.227		
00:00:58:600		1.14036e+07		-5.40049		0		0		3.48843e+06		518.396			00:00:58:600		2.77e+06		269.303		131.364		0		2.82168		273.253		
00:00:58:500		1.14086e+07		-5.39458		0		0		3.49386e+06		519.154			00:00:58:500		2.77002e+06		269.003		131.364		0		2.82168		273.281		
00:00:58:299		1.1419e+07		-5.38261		0		0		3.50338e+06		520.192			00:00:58:299		2.77005e+06		269.003		131.521		0		2.80898		273.336		
00:00:58:200		1.14242e+07		-5.37657		0		0		3.50811e+06		520.641			00:00:58:200		2.77006e+06		268.701		131.684		0		2.79625		273.364		
00:00:58:200		1.14242e+07		-5.37657		0		0		3.50811e+06		520.641			00:00:58:200		2.77006e+06		268.701		131.684		0		2.79625		273.364		
00:00:58:049		1.14321e+07		-5.36746		0		0		3.51603e+06		522.063			00:00:58:049		2.77008e+06		268.701		131.684		0		2.79625		273.405		
00:00:58:000		1.14347e+07		-5.36442		0		0		3.51902e+06		522.843			00:00:58:000		2.77009e+06		268.4		131.684		0		2.79625		273.419		
