	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:10:900		1.6029e+06		338.74		134.515		0		3		258.263			00:01:10:900		7.68983e+06		-5.8531		0		0		2.07719e+06		516.578		
00:01:10:900		1.6029e+06		338.74		134.515		0		3		258.263			00:01:10:900		7.68983e+06		-5.8531		0		0		2.07719e+06		516.578		
00:01:10:799		1.60291e+06		338.74		134.515		0		3		258.309			00:01:10:799		7.70894e+06		-5.85269		0		0		2.07916e+06		516.828		
00:01:10:599		1.60293e+06		338.396		134.502		0		3		258.401			00:01:10:599		7.7478e+06		-5.85177		0		0		2.08053e+06		516.595		
00:01:10:500		1.60294e+06		338.047		134.502		0		3		258.451			00:01:10:500		7.76747e+06		-5.85127		0		0		2.0827e+06		517.125		
00:01:10:500		1.60294e+06		338.047		134.502		0		3		258.451			00:01:10:500		7.76747e+06		-5.85127		0		0		2.0827e+06		517.125		
00:01:10:400		1.60295e+06		338.047		134.49		0		3		258.505			00:01:10:400		7.78717e+06		-5.85075		0		0		2.08505e+06		517.524		
00:01:10:299		1.60296e+06		338.047		134.49		0		3		258.557			00:01:10:299		7.80693e+06		-5.85022		0		0		2.08731e+06		517.608		
00:01:10:200		1.60297e+06		337.699		134.479		0		3		258.6			00:01:10:200		7.82698e+06		-5.84968		0		0		2.09033e+06		518.565		
00:01:10:099		1.60297e+06		337.699		134.479		0		3		258.646			00:01:10:099		7.84728e+06		-5.84915		0		0		2.09452e+06		519.645		
00:01:10:000		1.60298e+06		337.347		134.479		0		3		258.693			00:01:10:000		7.86774e+06		-5.84862		0		0		2.09832e+06		520.684		
00:01:09:900		1.60299e+06		337.347		134.467		0		3		258.739			00:01:09:900		7.88836e+06		-5.8481		0		0		2.10209e+06		521.797		
00:01:09:799		1.603e+06		337.347		134.467		0		3		258.78			00:01:09:799		7.9092e+06		-5.8476		0		0		2.10559e+06		522.714		
