	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:06:500		1.5389e+07		0.0147729		2.35255		539.069		6.87429e+06		539.307			00:01:06:500		6.73465e+06		115.173		64.0663		0		0.136968		309.276		
00:01:06:400		1.53891e+07		0.0149927		2.3544		539.067		6.87439e+06		539.298			00:01:06:400		6.73475e+06		115.173		63.9433		0		0.13645		309.277		
00:01:06:299		1.53892e+07		0.015213		2.35645		539.069		6.87448e+06		539.298			00:01:06:299		6.73485e+06		115.173		63.9433		0		0.13645		309.278		
00:01:06:200		1.53893e+07		0.0154328		2.3582		539.069		6.87458e+06		539.295			00:01:06:200		6.73495e+06		115.115		63.8204		0		0.135933		309.278		
00:01:06:000		1.53895e+07		0.0158734		2.36184		539.072		6.87477e+06		539.294			00:01:06:000		6.73515e+06		115.058		63.8204		0		0.135933		309.28		
00:01:06:000		1.53895e+07		0.0158734		2.36184		539.072		6.87477e+06		539.294			00:01:06:000		6.73515e+06		115.058		63.8204		0		0.135933		309.28		
00:01:05:900		1.53896e+07		0.0160942		2.36388		539.072		6.87487e+06		539.292			00:01:05:900		6.73525e+06		115.058		63.6975		0		0.135415		309.28		
00:01:05:799		1.53897e+07		0.0163145		2.36558		539.074		6.87497e+06		539.297			00:01:05:799		6.73535e+06		115.058		63.6975		0		0.135415		309.281		
00:01:05:700		1.53898e+07		0.0165348		2.36737		539.074		6.87506e+06		539.292			00:01:05:700		6.73545e+06		115.001		63.5746		0		0.134897		309.282		
00:01:05:599		1.53899e+07		0.0167556		2.36931		539.074		6.87516e+06		539.29			00:01:05:599		6.73554e+06		115.001		63.5746		0		0.134897		309.282		
00:01:05:500		1.539e+07		0.0169759		2.37115		539.076		6.87526e+06		539.289			00:01:05:500		6.73564e+06		114.944		63.5746		0		0.134897		309.283		
00:01:05:400		1.53902e+07		0.0171967		2.37288		539.078		6.87536e+06		539.282			00:01:05:400		6.73574e+06		114.944		63.4517		0		0.134379		309.284		
00:01:05:299		1.53903e+07		0.0174174		2.37482		539.081		6.87545e+06		539.281			00:01:05:299		6.73584e+06		114.944		63.4517		0		0.134379		309.284		
00:01:05:200		1.53904e+07		0.0176382		2.37651		539.09		6.87555e+06		539.279			00:01:05:200		6.73594e+06		114.886		63.3289		0		0.133862		309.285		
00:01:05:000		1.53906e+07		0.0180802		2.38033		539.04		6.87575e+06		539.279			00:01:05:000		6.73614e+06		114.829		63.3289		0		0.133862		309.286		
00:01:05:000		1.53906e+07		0.0180802		2.38033		539.04		6.87575e+06		539.279			00:01:05:000		6.73614e+06		114.829		63.3289		0		0.133862		309.286		
00:01:04:900		1.53907e+07		0.0183015		2.382		539.038		6.87584e+06		539.271			00:01:04:900		6.73624e+06		114.829		63.2062		0		0.133344		309.287		
00:01:04:799		1.53908e+07		0.0185227		2.38389		539.036		6.87594e+06		539.284			00:01:04:799		6.73634e+06		114.829		63.2062		0		0.133344		309.288		
00:01:04:700		1.53909e+07		0.018744		2.38567		539.034		6.87604e+06		539.274			00:01:04:700		6.73644e+06		114.772		63.0834		0		0.132826		309.288		
00:01:04:599		1.5391e+07		0.0189652		2.38764		539.032		6.87614e+06		539.258			00:01:04:599		6.73655e+06		114.772		63.0834		0		0.132826		309.289		
00:01:04:500		1.53911e+07		0.0191865		2.38927		539.031		6.87624e+06		539.261			00:01:04:500		6.73665e+06		114.715		63.0834		0		0.132826		309.29		
00:01:04:400		1.53912e+07		0.0194077		2.39125		539.029		6.87633e+06		539.264			00:01:04:400		6.73675e+06		114.715		62.9607		0		0.132308		309.291		
00:01:04:299		1.53913e+07		0.0196295		2.39287		539.029		6.87643e+06		539.258			00:01:04:299		6.73685e+06		114.715		62.9607		0		0.132308		309.291		
00:01:04:200		1.53914e+07		0.0198512		2.39469		539.029		6.87653e+06		539.258			00:01:04:200		6.73695e+06		114.657		62.838		0		0.13179		309.292		
00:01:04:099		1.53915e+07		0.0200725		2.39652		539.027		6.87663e+06		539.258			00:01:04:099		6.73704e+06		114.657		62.838		0		0.13179		309.293		
00:01:04:000		1.53916e+07		0.0202942		2.39834		539.027		6.87673e+06		539.263			00:01:04:000		6.73714e+06		114.6		62.838		0		0.13179		309.293		
00:01:03:899		1.53917e+07		0.0205159		2.40011		539.025		6.87683e+06		539.258			00:01:03:899		6.73725e+06		114.6		62.7154		0		0.131272		309.294		
00:01:03:799		1.53918e+07		0.0207376		2.40193		539.025		6.87692e+06		539.271			00:01:03:799		6.73735e+06		114.6		62.7154		0		0.131272		309.295		
00:01:03:700		1.53919e+07		0.0209599		2.40359		539.023		6.87702e+06		539.254			00:01:03:700		6.73745e+06		114.543		62.5929		0		0.130755		309.295		
00:01:03:600		1.5392e+07		0.0211816		2.40546		539.023		6.87712e+06		539.251			00:01:03:600		6.73755e+06		114.543		62.5929		0		0.130755		309.296		
00:01:03:500		1.53921e+07		0.0214038		2.40728		539.023		6.87722e+06		539.246			00:01:03:500		6.73765e+06		114.486		62.5929		0		0.130755		309.297		
00:01:03:399		1.53922e+07		0.0217366		2.40987		539.021		6.87737e+06		539.247			00:01:03:399		6.7378e+06		114.486		62.4703		0		0.130237		309.298		
00:01:03:250		1.53923e+07		0.0219588		2.41168		539.02		6.87747e+06		539.252			00:01:03:250		6.73791e+06		114.428		62.4703		0		0.130237		309.298		
00:01:03:149		1.53924e+07		0.022181		2.41345		539.018		6.87757e+06		539.246			00:01:03:149		6.73801e+06		114.428		62.3478		0		0.129719		309.299		
00:01:03:049		1.53924e+07		0.022181		2.41345		539.018		6.87757e+06		539.246			00:01:03:049		6.73801e+06		114.428		62.3478		0		0.129719		309.299		
00:01:03:000		1.53926e+07		0.0225143		2.41594		539.018		6.87772e+06		539.246			00:01:03:000		6.73816e+06		114.371		62.3478		0		0.129719		309.3		
00:01:02:899		1.53927e+07		0.022737		2.4177		539.016		6.87782e+06		539.25			00:01:02:899		6.73826e+06		114.371		62.2254		0		0.129201		309.301		
00:01:02:799		1.53928e+07		0.0229597		2.41946		539.016		6.87792e+06		539.247			00:01:02:799		6.73836e+06		114.371		62.2254		0		0.129201		309.301		
00:01:02:700		1.53929e+07		0.0231824		2.42126		539.016		6.87802e+06		539.239			00:01:02:700		6.73847e+06		114.314		62.103		0		0.128683		309.302		
00:01:02:600		1.5393e+07		0.0234051		2.42312		539.016		6.87812e+06		539.236			00:01:02:600		6.73857e+06		114.314		62.103		0		0.128683		309.303		
00:01:02:450		1.53932e+07		0.0237393		2.4256		539.014		6.87827e+06		539.219			00:01:02:450		6.73872e+06		114.256		61.9807		0		0.128165		309.304		
00:01:02:350		1.53933e+07		0.0239625		2.4274		539.012		6.87837e+06		539.223			00:01:02:350		6.73883e+06		114.256		61.9807		0		0.128165		309.305		
00:01:02:250		1.53934e+07		0.0241857		2.4292		539.012		6.87847e+06		539.205			00:01:02:250		6.73893e+06		114.199		61.9807		0		0.128165		309.305		
00:01:02:250		1.53934e+07		0.0241857		2.4292		539.012		6.87847e+06		539.205			00:01:02:250		6.73893e+06		114.199		61.9807		0		0.128165		309.305		
00:01:01:950		1.53937e+07		0.0248551		2.43421		539.007		6.87877e+06		539.2			00:01:01:950		6.73926e+06		114.142		61.7362		0		0.127129		309.307		
00:01:01:950		1.53937e+07		0.0248551		2.43421		539.007		6.87877e+06		539.2			00:01:01:950		6.73926e+06		114.142		61.7362		0		0.127129		309.307		
00:01:01:950		1.53937e+07		0.0248551		2.43421		539.007		6.87877e+06		539.2			00:01:01:950		6.73926e+06		114.142		61.7362		0		0.127129		309.307		
00:01:01:850		1.53938e+07		0.0250788		2.43595		539.005		6.87887e+06		539.214			00:01:01:850		6.73936e+06		114.142		61.7362		0		0.127129		309.308		
00:01:01:750		1.53939e+07		0.0253015		2.4377		539.003		6.87897e+06		539.202			00:01:01:750		6.73947e+06		114.084		61.7362		0		0.127129		309.309		
00:01:01:649		1.5394e+07		0.0255251		2.4394		539.002		6.87907e+06		539.196			00:01:01:649		6.73957e+06		114.084		61.614		0		0.126611		309.309		
00:01:01:450		1.53942e+07		0.0259728		2.44289		538.998		6.87927e+06		539.193			00:01:01:450		6.73977e+06		114.027		61.4919		0		0.126093		309.311		
00:01:01:450		1.53942e+07		0.0259728		2.44289		538.998		6.87927e+06		539.193			00:01:01:450		6.73977e+06		114.027		61.4919		0		0.126093		309.311		
00:01:01:350		1.53943e+07		0.0261965		2.44453		538.996		6.87937e+06		539.202			00:01:01:350		6.73988e+06		114.027		61.4919		0		0.126093		309.312		
00:01:01:250		1.53944e+07		0.0264201		2.44622		538.994		6.87947e+06		539.203			00:01:01:250		6.73998e+06		113.97		61.4919		0		0.126093		309.312		
00:01:01:049		1.53946e+07		0.0268683		2.4496		538.991		6.87967e+06		539.191			00:01:01:049		6.74019e+06		113.97		61.3699		0		0.125575		309.314		
00:01:01:049		1.53946e+07		0.0268683		2.4496		538.991		6.87967e+06		539.191			00:01:01:049		6.74019e+06		113.97		61.3699		0		0.125575		309.314		
00:01:00:950		1.53947e+07		0.027092		2.45144		538.989		6.87977e+06		539.187			00:01:00:950		6.74029e+06		113.912		61.2479		0		0.125057		309.314		
00:01:00:750		1.53949e+07		0.0275407		2.45467		538.983		6.87997e+06		539.195			00:01:00:750		6.7405e+06		113.855		61.2479		0		0.125057		309.316		
00:01:00:750		1.53949e+07		0.0275407		2.45467		538.983		6.87997e+06		539.195			00:01:00:750		6.7405e+06		113.855		61.2479		0		0.125057		309.316		
00:01:00:649		1.5395e+07		0.0277648		2.45626		538.982		6.88008e+06		539.182			00:01:00:649		6.7406e+06		113.855		61.126		0		0.124538		309.316		
00:01:00:549		1.53951e+07		0.0279894		2.45799		538.98		6.88018e+06		539.179			00:01:00:549		6.7407e+06		113.855		61.126		0		0.124538		309.317		
00:01:00:350		1.53953e+07		0.0284386		2.46146		538.976		6.88038e+06		539.167			00:01:00:350		6.74091e+06		113.798		61.0041		0		0.12402		309.319		
00:01:00:350		1.53953e+07		0.0284386		2.46146		538.976		6.88038e+06		539.167			00:01:00:350		6.74091e+06		113.798		61.0041		0		0.12402		309.319		
00:01:00:250		1.53954e+07		0.0286627		2.46294		538.974		6.88048e+06		539.174			00:01:00:250		6.74102e+06		113.74		61.0041		0		0.12402		309.319		
00:01:00:049		1.53956e+07		0.0291123		2.46621		538.971		6.88069e+06		539.183			00:01:00:049		6.74122e+06		113.74		60.8824		0		0.123502		309.321		
00:01:00:049		1.53956e+07		0.0291123		2.46621		538.971		6.88069e+06		539.183			00:01:00:049		6.74122e+06		113.74		60.8824		0		0.123502		309.321		
00:01:00:000		1.53957e+07		0.0292249		2.46712		538.969		6.88074e+06		539.17			00:01:00:000		6.74127e+06		113.683		60.8824		0		0.123502		309.321		
00:00:59:899		1.53958e+07		0.0294499		2.46929		538.967		6.88084e+06		539.18			00:00:59:899		6.74138e+06		113.683		60.7606		0		0.122984		309.322		
00:00:59:799		1.53959e+07		0.0296745		2.47048		538.965		6.88094e+06		539.18			00:00:59:799		6.74148e+06		113.683		60.7606		0		0.122984		309.323		
