	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:00:950		1.10564e+07		-5.64017		0		0		3.13832e+06		528.971			00:01:00:950		1.46593e+06		281.031		130.62		0		3		270.775		
00:01:00:850		1.10624e+07		-5.63616		0		0		3.14491e+06		530.571			00:01:00:850		1.46594e+06		281.031		130.62		0		3		270.802		
00:01:00:750		1.10685e+07		-5.6321		0		0		3.15061e+06		531.759			00:01:00:750		1.46595e+06		280.703		130.62		0		3		270.831		
00:01:00:649		1.10745e+07		-5.62799		0		0		3.15566e+06		533.083			00:01:00:649		1.46596e+06		280.703		130.69		0		3		270.863		
00:01:00:549		1.10805e+07		-5.62384		0		0		3.16072e+06		535.306			00:01:00:549		1.46597e+06		280.703		130.69		0		3		270.898		
00:01:00:450		1.10865e+07		-5.61965		0		0		3.16495e+06		536.958			00:01:00:450		1.46598e+06		280.374		130.763		0		3		270.935		
00:01:00:350		1.10924e+07		-5.61541		0		0		3.16486e+06		535.045			00:01:00:350		1.46598e+06		280.374		130.763		0		3		270.971		
00:01:00:250		1.10983e+07		-5.61112		0		0		3.16422e+06		534.288			00:01:00:250		1.46599e+06		280.043		130.763		0		3		271.004		
00:01:00:149		1.11043e+07		-5.60679		0		0		3.16787e+06		535.076			00:01:00:149		1.466e+06		280.043		130.839		0		3		271.036		
00:01:00:049		1.11102e+07		-5.6024		0		0		3.17162e+06		535.72			00:01:00:049		1.46601e+06		280.043		130.839		0		3		271.072		
00:01:00:000		1.11132e+07		-5.60019		0		0		3.1735e+06		536.034			00:01:00:000		1.46601e+06		279.712		130.839		0		3		271.09		
00:00:59:899		1.11192e+07		-5.59573		0		0		3.17711e+06		536.39			00:00:59:899		1.46602e+06		279.712		130.919		0		3		271.128		
00:00:59:799		1.11252e+07		-5.59123		0		0		3.1804e+06		536.109			00:00:59:799		1.46603e+06		279.712		130.919		0		3		271.165		
00:00:59:700		1.11312e+07		-5.58667		0		0		3.18428e+06		536.318			00:00:59:700		1.46604e+06		279.378		131.002		0		3		271.197		
00:00:59:600		1.11373e+07		-5.58206		0		0		3.19046e+06		537.955			00:00:59:600		1.46605e+06		279.378		131.002		0		3		271.228		
00:00:59:500		1.11435e+07		-5.57741		0		0		3.19686e+06		539.429			00:00:59:500		1.46606e+06		279.044		131.002		0		3		271.261		
00:00:59:399		1.11497e+07		-5.57272		0		0		3.20216e+06		540.582			00:00:59:399		1.46606e+06		279.044		131.088		0		3		271.296		
00:00:59:299		1.11559e+07		-5.56799		0		0		3.20711e+06		542.146			00:00:59:299		1.46607e+06		279.044		131.088		0		3		271.335		
