	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:13:900		1.54318e+07		0.0857272		2.60488		534.397		6.91702e+06		533.339			00:01:13:900		6.78022e+06		108.658		51.7357		0		0.0766056		309.544		
00:01:13:849		1.54318e+07		0.0857821		2.60503		534.396		6.91704e+06		533.341			00:01:13:849		6.78024e+06		108.658		51.7357		0		0.0766056		309.544		
00:01:13:750		1.54318e+07		0.0858927		2.60543		534.394		6.91709e+06		533.338			00:01:13:750		6.78029e+06		108.628		51.7357		0		0.0766056		309.544		
00:01:13:650		1.54319e+07		0.0860023		2.60579		534.394		6.91714e+06		533.343			00:01:13:650		6.78034e+06		108.628		51.6756		0		0.076345		309.545		
00:01:13:549		1.54319e+07		0.0861125		2.60615		534.392		6.91718e+06		533.334			00:01:13:549		6.78038e+06		108.628		51.6756		0		0.076345		309.545		
00:01:13:450		1.54319e+07		0.0862226		2.60646		534.39		6.91723e+06		533.333			00:01:13:450		6.78043e+06		108.599		51.6156		0		0.0760843		309.545		
00:01:13:349		1.5432e+07		0.0863333		2.60686		534.39		6.91728e+06		533.331			00:01:13:349		6.78048e+06		108.599		51.6156		0		0.0760843		309.546		
00:01:13:250		1.5432e+07		0.0864434		2.60722		534.388		6.91732e+06		533.332			00:01:13:250		6.78053e+06		108.569		51.6156		0		0.0760843		309.546		
00:01:13:150		1.54321e+07		0.0865541		2.60753		534.386		6.91737e+06		533.331			00:01:13:150		6.78058e+06		108.569		51.5556		0		0.0758237		309.546		
00:01:13:049		1.54321e+07		0.0866642		2.60788		534.385		6.91742e+06		533.331			00:01:13:049		6.78062e+06		108.569		51.5556		0		0.0758237		309.547		
00:01:12:900		1.54322e+07		0.0868297		2.60844		534.383		6.91749e+06		533.327			00:01:12:900		6.7807e+06		108.54		51.4957		0		0.075563		309.547		
00:01:12:799		1.54322e+07		0.0869403		2.6088		534.383		6.91754e+06		533.327			00:01:12:799		6.78075e+06		108.54		51.4957		0		0.075563		309.547		
00:01:12:700		1.54323e+07		0.0870504		2.60916		534.381		6.91758e+06		533.316			00:01:12:700		6.78079e+06		108.511		51.4359		0		0.0753024		309.548		
00:01:12:599		1.54323e+07		0.0871615		2.60951		534.379		6.91763e+06		533.323			00:01:12:599		6.78084e+06		108.511		51.4359		0		0.0753024		309.548		
00:01:12:500		1.54324e+07		0.0872717		2.60978		534.379		6.91768e+06		533.308			00:01:12:500		6.78089e+06		108.481		51.4359		0		0.0753024		309.548		
00:01:12:400		1.54324e+07		0.0873823		2.61023		534.377		6.91773e+06		533.315			00:01:12:400		6.78094e+06		108.481		51.3762		0		0.0750417		309.549		
00:01:12:299		1.54324e+07		0.0873823		2.61023		534.377		6.91773e+06		533.315			00:01:12:299		6.78094e+06		108.481		51.3762		0		0.0750417		309.549		
00:01:12:200		1.54325e+07		0.0876036		2.61094		534.374		6.91782e+06		533.312			00:01:12:200		6.78104e+06		108.452		51.3166		0		0.0747811		309.549		
00:01:12:200		1.54325e+07		0.0876036		2.61094		534.374		6.91782e+06		533.312			00:01:12:200		6.78104e+06		108.452		51.3166		0		0.0747811		309.549		
00:01:12:099		1.54325e+07		0.0877142		2.61125		534.374		6.91787e+06		533.309			00:01:12:099		6.78109e+06		108.452		51.3166		0		0.0747811		309.55		
00:01:11:900		1.54326e+07		0.0879354		2.61196		534.37		6.91796e+06		533.318			00:01:11:900		6.78119e+06		108.422		51.257		0		0.0745204		309.55		
00:01:11:799		1.54327e+07		0.0880461		2.61227		534.368		6.91801e+06		533.306			00:01:11:799		6.78124e+06		108.422		51.257		0		0.0745204		309.551		
00:01:11:799		1.54327e+07		0.0880461		2.61227		534.368		6.91801e+06		533.306			00:01:11:799		6.78124e+06		108.422		51.257		0		0.0745204		309.551		
00:01:11:599		1.54327e+07		0.0882678		2.61299		534.366		6.91811e+06		533.304			00:01:11:599		6.78134e+06		108.393		51.1976		0		0.0742598		309.551		
