	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:11:900		1.25644e+07		-4.10226		0		0		5.35257e+06		320.732			00:01:11:900		6.60178e+06		246.769		165.123		0		1.39149		281.925		
00:01:11:900		1.25644e+07		-4.10226		0		0		5.35257e+06		320.732			00:01:11:900		6.60178e+06		246.769		165.123		0		1.39149		281.925		
00:01:11:700		1.25683e+07		-4.09575		0		0		5.35783e+06		321.043			00:01:11:700		6.60196e+06		246.682		165.073		0		1.38484		281.957		
00:01:11:700		1.25683e+07		-4.09575		0		0		5.35783e+06		321.043			00:01:11:700		6.60196e+06		246.682		165.073		0		1.38484		281.957		
00:01:11:500		1.25722e+07		-4.08923		0		0		5.36311e+06		321.354			00:01:11:500		6.60215e+06		246.561		165.073		0		1.38484		281.989		
00:01:11:500		1.25722e+07		-4.08923		0		0		5.36311e+06		321.354			00:01:11:500		6.60215e+06		246.561		165.073		0		1.38484		281.989		
00:01:11:400		1.25742e+07		-4.08597		0		0		5.36577e+06		321.509			00:01:11:400		6.60224e+06		246.561		165.003		0		1.37845		282.005		
00:01:11:299		1.25761e+07		-4.0827		0		0		5.36842e+06		321.666			00:01:11:299		6.60234e+06		246.561		165.003		0		1.37845		282.021		
00:01:11:200		1.25781e+07		-4.07944		0		0		5.37109e+06		321.822			00:01:11:200		6.60243e+06		246.405		164.914		0		1.3723		282.037		
00:01:11:099		1.25801e+07		-4.07617		0		0		5.37376e+06		321.979			00:01:11:099		6.60253e+06		246.405		164.914		0		1.3723		282.053		
00:01:11:000		1.2582e+07		-4.07291		0		0		5.37643e+06		322.134			00:01:11:000		6.60262e+06		246.214		164.914		0		1.3723		282.069		
00:01:10:900		1.2584e+07		-4.06964		0		0		5.37912e+06		322.29			00:01:10:900		6.60272e+06		246.214		164.809		0		1.36641		282.085		
00:01:10:799		1.25859e+07		-4.06637		0		0		5.38181e+06		322.449			00:01:10:799		6.60281e+06		246.214		164.809		0		1.36641		282.101		
00:01:10:599		1.25898e+07		-4.05984		0		0		5.38722e+06		322.767			00:01:10:599		6.603e+06		245.987		164.689		0		1.36079		282.133		
00:01:10:500		1.25918e+07		-4.05658		0		0		5.38993e+06		322.928			00:01:10:500		6.6031e+06		245.72		164.689		0		1.36079		282.149		
00:01:10:500		1.25918e+07		-4.05658		0		0		5.38993e+06		322.928			00:01:10:500		6.6031e+06		245.72		164.689		0		1.36079		282.149		
00:01:10:400		1.25937e+07		-4.05332		0		0		5.39265e+06		323.091			00:01:10:400		6.60319e+06		245.72		164.557		0		1.35546		282.165		
00:01:10:299		1.25957e+07		-4.05006		0		0		5.39537e+06		323.254			00:01:10:299		6.60329e+06		245.72		164.557		0		1.35546		282.181		
