	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:06:950		1.10594e+07		-5.70645		0		0		3.20495e+06		469.924			00:01:06:950		2.97121e+06		276.66		128.305		0		3		271.287		
00:01:06:750		1.1068e+07		-5.70127		0		0		3.20665e+06		467.945			00:01:06:750		2.97124e+06		276.395		128.305		0		3		271.345		
00:01:06:650		1.10723e+07		-5.69863		0		0		3.21014e+06		468.53			00:01:06:650		2.97125e+06		276.395		128.354		0		3		271.37		
00:01:06:650		1.10723e+07		-5.69863		0		0		3.21014e+06		468.53			00:01:06:650		2.97125e+06		276.395		128.354		0		3		271.37		
00:01:06:549		1.10767e+07		-5.69596		0		0		3.21527e+06		469.419			00:01:06:549		2.97127e+06		276.395		128.354		0		3		271.397		
00:01:06:400		1.10832e+07		-5.6919		0		0		3.22204e+06		470.294			00:01:06:400		2.97129e+06		276.13		128.404		0		3		271.436		
00:01:06:299		1.10877e+07		-5.68915		0		0		3.22649e+06		470.752			00:01:06:299		2.97131e+06		276.13		128.404		0		3		271.462		
00:01:06:200		1.10921e+07		-5.68637		0		0		3.23109e+06		471.185			00:01:06:200		2.97133e+06		275.862		128.457		0		3		271.487		
00:01:06:099		1.10966e+07		-5.68355		0		0		3.23605e+06		471.769			00:01:06:099		2.97134e+06		275.862		128.457		0		3		271.512		
00:01:06:000		1.11011e+07		-5.68071		0		0		3.24151e+06		472.709			00:01:06:000		2.97136e+06		275.593		128.457		0		3		271.538		
00:01:05:900		1.11056e+07		-5.67783		0		0		3.24734e+06		474.079			00:01:05:900		2.97137e+06		275.593		128.512		0		3		271.565		
00:01:05:799		1.11101e+07		-5.67492		0		0		3.25302e+06		475.872			00:01:05:799		2.97139e+06		275.593		128.512		0		3		271.593		
00:01:05:700		1.11146e+07		-5.67199		0		0		3.25794e+06		477.814			00:01:05:700		2.97141e+06		275.323		128.569		0		3		271.624		
00:01:05:599		1.11189e+07		-5.66902		0		0		3.26062e+06		477.962			00:01:05:599		2.97142e+06		275.323		128.569		0		3		271.655		
00:01:05:500		1.11233e+07		-5.66602		0		0		3.26052e+06		476.586			00:01:05:500		2.97144e+06		275.053		128.569		0		3		271.685		
00:01:05:400		1.11277e+07		-5.66299		0		0		3.26188e+06		475.819			00:01:05:400		2.97145e+06		275.053		128.628		0		3		271.713		
00:01:05:299		1.11321e+07		-5.65992		0		0		3.26574e+06		476.573			00:01:05:299		2.97147e+06		275.053		128.628		0		3		271.738		
00:01:05:200		1.11365e+07		-5.65682		0		0		3.27097e+06		477.428			00:01:05:200		2.97149e+06		274.781		128.69		0		3		271.765		
00:01:05:099		1.1141e+07		-5.65368		0		0		3.2756e+06		478.049			00:01:05:099		2.9715e+06		274.781		128.69		0		3		271.791		
