	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:12:750		2.65272e+06		285.98		127.919		0		3		268.998			00:01:12:750		1.06708e+07		-5.83013		0		0		2.86972e+06		434.294		
00:01:12:750		2.65272e+06		285.98		127.919		0		3		268.998			00:01:12:750		1.06708e+07		-5.83013		0		0		2.86972e+06		434.294		
00:01:12:599		2.65274e+06		285.98		127.931		0		3		269.037			00:01:12:599		1.0678e+07		-5.82902		0		0		2.87692e+06		436.031		
00:01:12:549		2.65275e+06		285.98		127.931		0		3		269.05			00:01:12:549		1.06804e+07		-5.82864		0		0		2.87908e+06		436.684		
00:01:12:450		2.65276e+06		285.74		127.944		0		3		269.079			00:01:12:450		1.06852e+07		-5.82786		0		0		2.8829e+06		437.837		
00:01:12:349		2.65278e+06		285.74		127.944		0		3		269.12			00:01:12:349		1.06922e+07		-5.82667		0		0		2.88556e+06		436.993		
00:01:12:200		2.6528e+06		285.498		127.959		0		3		269.146			00:01:12:200		1.06969e+07		-5.82585		0		0		2.88748e+06		436.918		
00:01:12:099		2.65282e+06		285.498		127.959		0		3		269.17			00:01:12:099		1.07017e+07		-5.82501		0		0		2.89157e+06		437.724		
00:01:12:000		2.65283e+06		285.255		127.959		0		3		269.197			00:01:12:000		1.07064e+07		-5.82416		0		0		2.89572e+06		438.317		
00:01:11:900		2.65284e+06		285.255		127.974		0		3		269.223			00:01:11:900		1.07111e+07		-5.82329		0		0		2.89972e+06		438.885		
00:01:11:700		2.65288e+06		285.012		127.991		0		3		269.275			00:01:11:700		1.07204e+07		-5.8215		0		0		2.90769e+06		439.664		
00:01:11:700		2.65288e+06		285.012		127.991		0		3		269.275			00:01:11:700		1.07204e+07		-5.8215		0		0		2.90769e+06		439.664		
00:01:11:599		2.65289e+06		285.012		127.991		0		3		269.3			00:01:11:599		1.07251e+07		-5.82058		0		0		2.91179e+06		439.885		
