	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:02:149		7.53646e+06		-5.85073		0		0		7.13196e+06		0.320442			00:01:02:149		7.12684e+06		199.627		114.27		6.97409e+06		2.70196		289.937		
00:01:02:049		7.54382e+06		-5.85106		0		0		7.13176e+06		0.320428			00:01:02:049		7.12695e+06		199.627		114.27		6.97409e+06		2.70196		289.937		
00:01:01:950		7.55132e+06		-5.85138		0		0		7.13156e+06		0.321513			00:01:01:950		7.12705e+06		199.049		114.145		6.95962e+06		2.69393		289.938		
00:01:01:750		7.56669e+06		-5.85204		0		0		7.13117e+06		0.320382			00:01:01:750		7.12726e+06		198.476		114.145		6.95962e+06		2.69393		289.939		
00:01:01:750		7.56669e+06		-5.85204		0		0		7.13117e+06		0.320382			00:01:01:750		7.12726e+06		198.476		114.145		6.95962e+06		2.69393		289.939		
00:01:01:549		7.58257e+06		-5.85266		0		0		7.13077e+06		0.320351			00:01:01:549		7.12747e+06		198.476		114.02		6.94519e+06		2.6859		289.939		
00:01:01:500		7.5866e+06		-5.85281		0		0		7.13067e+06		0.320343			00:01:01:500		7.12752e+06		197.906		114.02		6.94519e+06		2.6859		289.939		
00:01:01:500		7.5866e+06		-5.85281		0		0		7.13067e+06		0.320343			00:01:01:500		7.12752e+06		197.906		114.02		6.94519e+06		2.6859		289.939		
00:01:01:399		7.59479e+06		-5.85309		0		0		7.13047e+06		0.319771			00:01:01:399		7.12762e+06		197.906		113.894		6.93077e+06		2.67787		289.939		
00:01:01:299		7.60314e+06		-5.85333		0		0		7.13027e+06		0.319756			00:01:01:299		7.12773e+06		197.906		113.894		6.93077e+06		2.67787		289.938		
00:01:01:200		7.61158e+06		-5.85355		0		0		7.13008e+06		0.31974			00:01:01:200		7.12783e+06		197.34		113.769		6.9163e+06		2.66983		289.939		
00:01:01:049		7.62448e+06		-5.8538		0		0		7.12978e+06		0.320274			00:01:01:049		7.12799e+06		197.34		113.769		6.9163e+06		2.66983		289.941		
00:01:00:950		7.63322e+06		-5.85392		0		0		7.12958e+06		0.321356			00:01:00:950		7.12809e+06		196.777		113.644		6.90182e+06		2.66179		289.941		
00:01:00:850		7.64208e+06		-5.85399		0		0		7.12938e+06		0.322993			00:01:00:850		7.12819e+06		196.777		113.644		6.90182e+06		2.66179		289.941		
00:01:00:750		7.65114e+06		-5.85402		0		0		7.12918e+06		0.326281			00:01:00:750		7.1283e+06		196.22		113.644		6.90182e+06		2.66179		289.941		
00:01:00:649		7.66022e+06		-5.85401		0		0		7.12896e+06		0.333996			00:01:00:649		7.1284e+06		196.22		113.519		6.88734e+06		2.65376		289.94		
00:01:00:450		7.67885e+06		-5.85392		0		0		7.12845e+06		0.487632			00:01:00:450		7.1284e+06		195.667		113.394		6.87288e+06		2.64572		289.938		
00:01:00:450		7.67885e+06		-5.85392		0		0		7.12845e+06		0.487632			00:01:00:450		7.1284e+06		195.667		113.394		6.87288e+06		2.64572		289.938		
00:01:00:350		7.68839e+06		-5.85385		0		0		7.12813e+06		-5.97615			00:01:00:350		7.12822e+06		195.667		113.394		6.87288e+06		2.64572		289.938		
00:01:00:250		7.69809e+06		-5.85376		0		0		7.12786e+06		-9.7859			00:01:00:250		7.12818e+06		195.118		113.394		6.87288e+06		2.64572		289.938		
00:01:00:149		7.70796e+06		-5.85365		0		0		7.12776e+06		-6.26457			00:01:00:149		7.12798e+06		195.118		113.269		6.85837e+06		2.63767		289.938		
00:01:00:049		7.71798e+06		-5.85354		0		0		7.12783e+06		4.43035			00:01:00:049		7.12786e+06		195.118		113.269		6.85837e+06		2.63767		289.939		
00:01:00:000		7.72304e+06		-5.85348		0		0		7.12791e+06		8.81732			00:01:00:000		7.12786e+06		194.574		113.269		6.85837e+06		2.63767		289.939		
00:00:59:899		7.73327e+06		-5.85336		0		0		7.12805e+06		16.5128			00:00:59:899		7.12771e+06		194.574		113.145		6.84392e+06		2.62963		289.939		
00:00:59:799		7.74365e+06		-5.85322		0		0		7.12806e+06		18.8301			00:00:59:799		7.12746e+06		194.574		113.145		6.84392e+06		2.62963		289.939		
00:00:59:700		7.75417e+06		-5.85307		0		0		7.12785e+06		11.9329			00:00:59:700		7.12747e+06		194.036		113.02		6.82945e+06		2.62158		289.939		
00:00:59:500		7.7757e+06		-5.85273		0		0		7.1269e+06		-17.3304			00:00:59:500		7.12706e+06		193.5		113.02		6.82945e+06		2.62158		289.939		
00:00:59:500		7.7757e+06		-5.85273		0		0		7.1269e+06		-17.3304			00:00:59:500		7.12706e+06		193.5		113.02		6.82945e+06		2.62158		289.939		
00:00:59:399		7.78667e+06		-5.85255		0		0		7.12658e+06		-19.1718			00:00:59:399		7.12706e+06		193.5		112.896		6.81493e+06		2.61352		289.939		
00:00:59:299		7.7978e+06		-5.85236		0		0		7.12657e+06		-6.56807			00:00:59:299		7.1268e+06		193.5		112.896		6.81493e+06		2.61352		289.939		
00:00:59:200		7.80909e+06		-5.85217		0		0		7.12677e+06		10.6917			00:00:59:200		7.12676e+06		192.97		112.771		6.80037e+06		2.60547		289.939		
00:00:59:100		7.82054e+06		-5.85198		0		0		7.12699e+06		21.2753			00:00:59:100		7.12663e+06		192.97		112.771		6.80037e+06		2.60547		289.939		
00:00:59:000		7.83215e+06		-5.85179		0		0		7.12704e+06		23.1746			00:00:59:000		7.12635e+06		192.444		112.771		6.80037e+06		2.60547		289.939		
00:00:58:899		7.84389e+06		-5.85162		0		0		7.12679e+06		13.6466			00:00:58:899		7.12638e+06		192.444		112.647		6.78583e+06		2.59741		289.939		
00:00:58:799		7.85577e+06		-5.85145		0		0		7.12629e+06		-5.68286			00:00:58:799		7.12618e+06		192.444		112.647		6.78583e+06		2.59741		289.938		
00:00:58:600		7.88e+06		-5.85116		0		0		7.12545e+06		-20.4767			00:00:58:600		7.12594e+06		191.922		112.523		6.77121e+06		2.58934		289.938		
00:00:58:500		7.89234e+06		-5.85104		0		0		7.12547e+06		-5.25491			00:00:58:500		7.12567e+06		191.404		112.523		6.77121e+06		2.58934		289.938		
00:00:58:500		7.89234e+06		-5.85104		0		0		7.12547e+06		-5.25491			00:00:58:500		7.12567e+06		191.404		112.523		6.77121e+06		2.58934		289.938		
00:00:58:399		7.90483e+06		-5.85092		0		0		7.12571e+06		13.7804			00:00:58:399		7.12566e+06		191.404		112.398		6.75666e+06		2.58128		289.938		
00:00:58:299		7.91747e+06		-5.85082		0		0		7.12593e+06		24.5008			00:00:58:299		7.12547e+06		191.404		112.398		6.75666e+06		2.58128		289.938		
00:00:58:149		7.93669e+06		-5.8507		0		0		7.12579e+06		16.954			00:00:58:149		7.12527e+06		190.89		112.274		6.74206e+06		2.57321		289.938		
00:00:58:049		7.94967e+06		-5.85062		0		0		7.12533e+06		2.22517			00:00:58:049		7.12515e+06		190.89		112.274		6.74206e+06		2.57321		289.938		
00:00:57:950		7.96279e+06		-5.85056		0		0		7.12475e+06		-18.8212			00:00:57:950		7.12486e+06		190.379		112.15		6.72741e+06		2.56514		289.937		
00:00:57:850		7.97605e+06		-5.85049		0		0		7.12437e+06		-22.6043			00:00:57:850		7.12487e+06		190.379		112.15		6.72741e+06		2.56514		289.937		
00:00:57:750		7.98944e+06		-5.85043		0		0		7.12433e+06		-9.10629			00:00:57:750		7.12461e+06		189.873		112.15		6.72741e+06		2.56514		289.937		
00:00:57:549		8.01663e+06		-5.85027		0		0		7.12478e+06		23.2339			00:00:57:549		7.12441e+06		189.873		112.025		6.71275e+06		2.55706		289.937		
00:00:57:450		8.03045e+06		-5.85015		0		0		7.12482e+06		24.7442			00:00:57:450		7.12411e+06		189.37		111.901		6.69801e+06		2.54899		289.936		
00:00:57:450		8.03045e+06		-5.85015		0		0		7.12482e+06		24.7442			00:00:57:450		7.12411e+06		189.37		111.901		6.69801e+06		2.54899		289.936		
00:00:57:350		8.04442e+06		-5.85001		0		0		7.12455e+06		13.9067			00:00:57:350		7.12414e+06		189.37		111.901		6.69801e+06		2.54899		289.936		
00:00:57:250		8.05851e+06		-5.84984		0		0		7.12401e+06		-7.58546			00:00:57:250		7.12392e+06		188.869		111.901		6.69801e+06		2.54899		289.936		
00:00:57:149		8.07273e+06		-5.84963		0		0		7.12346e+06		-23.0636			00:00:57:149		7.12373e+06		188.869		111.777		6.68318e+06		2.5409		289.935		
00:00:57:049		8.08707e+06		-5.84937		0		0		7.12317e+06		-20.5339			00:00:57:049		7.12366e+06		188.869		111.777		6.68318e+06		2.5409		289.935		
00:00:57:049		8.08707e+06		-5.84937		0		0		7.12317e+06		-20.5339			00:00:57:049		7.12366e+06		188.869		111.777		6.68318e+06		2.5409		289.935		
00:00:56:950		8.10154e+06		-5.84906		0		0		7.12323e+06		-3.18416			00:00:56:950		7.12335e+06		188.373		111.652		6.66826e+06		2.53282		289.935		
00:00:56:850		8.11613e+06		-5.8487		0		0		7.12348e+06		16.2352			00:00:56:850		7.12338e+06		188.373		111.652		6.66826e+06		2.53282		289.934		
00:00:56:750		8.13084e+06		-5.84827		0		0		7.12367e+06		26.6226			00:00:56:750		7.12313e+06		187.879		111.652		6.66826e+06		2.53282		289.934		
00:00:56:549		8.16062e+06		-5.8472		0		0		7.12321e+06		8.70086			00:00:56:549		7.12292e+06		187.879		111.527		6.65332e+06		2.52474		289.933		
00:00:56:549		8.16062e+06		-5.8472		0		0		7.12321e+06		8.70086			00:00:56:549		7.12292e+06		187.879		111.527		6.65332e+06		2.52474		289.933		
00:00:56:450		8.17569e+06		-5.84655		0		0		7.12262e+06		-14.6795			00:00:56:450		7.12262e+06		187.389		111.402		6.63825e+06		2.51665		289.932		
00:00:56:350		8.19087e+06		-5.84582		0		0		7.12213e+06		-24.2584			00:00:56:350		7.12256e+06		187.389		111.402		6.63825e+06		2.51665		289.932		
