	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:01:549		1.11999e+07		-5.28713		5.76836		0		7.12531e+06		57.5643			00:01:01:549		7.12356e+06		112.247		64.077		386223		0.465633		291.346		
00:01:01:549		1.11999e+07		-5.28713		5.76836		0		7.12531e+06		57.5643			00:01:01:549		7.12356e+06		112.247		64.077		386223		0.465633		291.346		
00:01:01:350		1.12247e+07		-5.26722		5.81746		0		7.12537e+06		59.787			00:01:01:350		7.12351e+06		112.19		63.9875		384458		0.464083		291.427		
00:01:01:350		1.12247e+07		-5.26722		5.81746		0		7.12537e+06		59.787			00:01:01:350		7.12351e+06		112.19		63.9875		384458		0.464083		291.427		
00:01:01:250		1.12371e+07		-5.25718		5.84102		0		7.12543e+06		60.9457			00:01:01:250		7.1235e+06		112.134		63.9875		384458		0.464083		291.469		
00:01:01:149		1.12495e+07		-5.24707		5.86314		0		7.12551e+06		62.1717			00:01:01:149		7.12351e+06		112.134		63.8977		382694		0.462532		291.511		
00:01:01:049		1.12619e+07		-5.2369		5.88349		0		7.12562e+06		63.5067			00:01:01:049		7.12354e+06		112.134		63.8977		382694		0.462532		291.554		
00:01:00:950		1.12743e+07		-5.22667		5.90296		0		7.12574e+06		64.9025			00:01:00:950		7.12358e+06		112.077		63.8077		380927		0.460979		291.598		
00:01:00:750		1.12991e+07		-5.20601		5.94294		0		7.12606e+06		67.8643			00:01:00:750		7.1237e+06		112.02		63.8077		380927		0.460979		291.686		
00:01:00:649		1.13115e+07		-5.19558		5.96146		0		7.12625e+06		69.3708			00:01:00:649		7.12379e+06		112.02		63.7173		379131		0.459425		291.732		
00:01:00:549		1.13239e+07		-5.18508		5.97696		0		7.12645e+06		70.8136			00:01:00:549		7.12389e+06		112.02		63.7173		379131		0.459425		291.778		
00:01:00:549		1.13239e+07		-5.18508		5.97696		0		7.12645e+06		70.8136			00:01:00:549		7.12389e+06		112.02		63.7173		379131		0.459425		291.778		
00:01:00:450		1.13364e+07		-5.1745		5.99087		0		7.12667e+06		72.1796			00:01:00:450		7.12402e+06		111.964		63.6267		377320		0.457869		291.824		
00:01:00:350		1.13489e+07		-5.16384		6.00662		0		7.12691e+06		73.4264			00:01:00:350		7.12416e+06		111.964		63.6267		377320		0.457869		291.871		
00:01:00:250		1.13614e+07		-5.15311		6.02516		0		7.12716e+06		74.6335			00:01:00:250		7.12432e+06		111.907		63.6267		377320		0.457869		291.918		
00:01:00:149		1.13738e+07		-5.14231		6.04244		0		7.12742e+06		75.8881			00:01:00:149		7.1245e+06		111.907		63.5359		375478		0.456312		291.966		
00:01:00:049		1.13863e+07		-5.13146		6.05389		0		7.12771e+06		77.15			00:01:00:049		7.1247e+06		111.907		63.5359		375478		0.456312		292.015		
00:01:00:000		1.13926e+07		-5.12602		6.05739		0		7.12786e+06		77.7806			00:01:00:000		7.12481e+06		111.85		63.5359		375478		0.456312		292.039		
00:00:59:899		1.14051e+07		-5.11511		6.06493		0		7.12819e+06		79.0596			00:00:59:899		7.12504e+06		111.85		63.4449		373623		0.454752		292.089		
00:00:59:799		1.14176e+07		-5.10417		6.07918		0		7.12854e+06		80.4288			00:00:59:799		7.12529e+06		111.85		63.4449		373623		0.454752		292.139		
00:00:59:700		1.143e+07		-5.0932		6.10051		0		7.12894e+06		82.2524			00:00:59:700		7.12557e+06		111.793		63.3538		371781		0.453191		292.19		
00:00:59:600		1.14425e+07		-5.0822		6.11663		0		7.12938e+06		84.4929			00:00:59:600		7.12584e+06		111.793		63.3538		371781		0.453191		292.241		
00:00:59:500		1.1455e+07		-5.0712		6.1194		0		7.12987e+06		86.6884			00:00:59:500		7.12614e+06		111.736		63.3538		371781		0.453191		292.293		
00:00:59:399		1.14674e+07		-5.06018		6.11471		0		7.13039e+06		88.8439			00:00:59:399		7.12649e+06		111.736		63.2624		369922		0.451629		292.346		
00:00:59:299		1.14799e+07		-5.04916		6.12181		0		7.13096e+06		91.0101			00:00:59:299		7.12688e+06		111.736		63.2624		369922		0.451629		292.398		
00:00:59:200		1.14923e+07		-5.03813		6.14887		0		7.13158e+06		93.1511			00:00:59:200		7.1273e+06		111.679		63.1709		368034		0.450064		292.451		
00:00:59:100		1.15047e+07		-5.02708		6.17186		9.79529		7.13223e+06		95.2983			00:00:59:100		7.12776e+06		111.679		63.1709		368034		0.450064		292.505		
00:00:59:000		1.15171e+07		-5.01603		6.17049		19.2269		7.13292e+06		97.5112			00:00:59:000		7.12825e+06		111.622		63.1709		368034		0.450064		292.559		
00:00:58:799		1.15419e+07		-4.99382		6.09591		35.2694		7.1344e+06		101.996			00:00:58:799		7.1293e+06		111.622		63.0791		366131		0.448498		292.669		
00:00:58:799		1.15419e+07		-4.99382		6.09591		35.2694		7.1344e+06		101.996			00:00:58:799		7.1293e+06		111.622		63.0791		366131		0.448498		292.669		
00:00:58:700		1.15544e+07		-4.98267		6.05534		42.5839		7.1352e+06		104.291			00:00:58:700		7.12988e+06		111.565		62.9871		364212		0.44693		292.725		
00:00:58:600		1.1573e+07		-4.96586		5.97795		52.9268		7.13647e+06		107.777			00:00:58:600		7.1308e+06		111.565		62.9871		364212		0.44693		292.809		
00:00:58:450		1.15854e+07		-4.95462		5.93201		59.6191		7.13737e+06		110.148			00:00:58:450		7.13145e+06		111.508		62.8948		362279		0.445359		292.867		
00:00:58:350		1.15978e+07		-4.94334		5.90606		66.2894		7.13832e+06		112.474			00:00:58:350		7.13214e+06		111.508		62.8948		362279		0.445359		292.924		
00:00:58:250		1.16102e+07		-4.93204		5.86807		72.6488		7.13929e+06		114.797			00:00:58:250		7.13287e+06		111.451		62.8948		362279		0.445359		292.982		
00:00:58:149		1.16225e+07		-4.9207		5.82849		78.6977		7.14031e+06		117.122			00:00:58:149		7.13363e+06		111.451		62.8023		360329		0.443787		293.041		
00:00:58:049		1.16349e+07		-4.90933		5.75772		84.7108		7.14137e+06		119.47			00:00:58:049		7.13442e+06		111.451		62.8023		360329		0.443787		293.1		
00:00:58:000		1.1641e+07		-4.90364		5.7449		87.8481		7.14191e+06		120.63			00:00:58:000		7.13483e+06		111.393		62.8023		360329		0.443787		293.13		
00:00:57:899		1.16533e+07		-4.89222		5.7063		94.1021		7.14302e+06		122.985			00:00:57:899		7.13567e+06		111.393		62.7095		358334		0.442213		293.19		
00:00:57:799		1.16656e+07		-4.88078		5.66025		99.9993		7.14418e+06		125.354			00:00:57:799		7.13655e+06		111.393		62.7095		358334		0.442213		293.251		
00:00:57:700		1.16778e+07		-4.86931		5.59272		105.839		7.14537e+06		127.74			00:00:57:700		7.13746e+06		111.336		62.6164		356310		0.440637		293.311		
00:00:57:600		1.169e+07		-4.85781		5.54305		112.132		7.14661e+06		130.145			00:00:57:600		7.1384e+06		111.336		62.6164		356310		0.440637		293.371		
00:00:57:500		1.17022e+07		-4.84628		5.49735		118.814		7.14788e+06		132.547			00:00:57:500		7.13938e+06		111.279		62.6164		356310		0.440637		293.432		
00:00:57:399		1.17144e+07		-4.83472		5.44975		125.752		7.1492e+06		134.903			00:00:57:399		7.14039e+06		111.279		62.5229		354286		0.439059		293.493		
00:00:57:250		1.17326e+07		-4.81733		5.37452		139.606		7.15124e+06		138.148			00:00:57:250		7.142e+06		111.221		62.5229		354286		0.439059		293.586		
00:00:57:149		1.17447e+07		-4.80569		5.32308		155.961		7.15264e+06		140.366			00:00:57:149		7.14311e+06		111.221		62.4291		352260		0.437479		293.648		
00:00:57:049		1.17568e+07		-4.79403		5.269		185.13		7.15406e+06		142.579			00:00:57:049		7.14422e+06		111.221		62.4291		352260		0.437479		293.711		
00:00:56:950		1.17688e+07		-4.78233		5.22925		229.66		7.15548e+06		144.763			00:00:56:950		7.14533e+06		111.164		62.335		350219		0.435896		293.774		
00:00:56:850		1.17808e+07		-4.7706		5.17186		277.757		7.15687e+06		146.918			00:00:56:850		7.1464e+06		111.164		62.335		350219		0.435896		293.838		
00:00:56:750		1.17928e+07		-4.75886		5.12368		322.617		7.15823e+06		149.026			00:00:56:750		7.14745e+06		111.106		62.335		350219		0.435896		293.902		
00:00:56:649		1.18047e+07		-4.7471		5.05397		361.774		7.15957e+06		151.122			00:00:56:649		7.14847e+06		111.106		62.2407		348147		0.434312		293.967		
00:00:56:549		1.18166e+07		-4.73532		5.00787		394.584		7.16088e+06		153.162			00:00:56:549		7.14948e+06		111.106		62.2407		348147		0.434312		294.032		
00:00:56:450		1.18285e+07		-4.72353		4.9442		421.256		7.16218e+06		155.175			00:00:56:450		7.15048e+06		111.049		62.1461		346045		0.432725		294.098		
00:00:56:350		1.18404e+07		-4.71171		4.86768		442.29		7.16347e+06		157.12			00:00:56:350		7.15147e+06		111.049		62.1461		346045		0.432725		294.163		
