	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:15:450		7.20657e+06		114.444		68.3068		482327		0.523893		289.415			00:01:15:450		8.93372e+06		-5.84415		0		0		7.20688e+06		18.7794		
00:01:15:349		7.20618e+06		114.444		68.3068		482327		0.523893		289.416			00:01:15:349		8.95113e+06		-5.84456		0		0		7.2064e+06		13.7739		
00:01:15:250		7.20575e+06		114.422		68.3068		482327		0.523893		289.416			00:01:15:250		8.96853e+06		-5.84487		0		0		7.20589e+06		10.7186		
00:01:15:150		7.20529e+06		114.422		68.2735		481729		0.523308		289.417			00:01:15:150		8.9859e+06		-5.84515		0		0		7.2054e+06		8.41504		
00:01:15:150		7.20529e+06		114.422		68.2735		481729		0.523308		289.417			00:01:15:150		8.9859e+06		-5.84515		0		0		7.2054e+06		8.41504		
00:01:15:049		7.20488e+06		114.422		68.2735		481729		0.523308		289.418			00:01:15:049		9.00318e+06		-5.8454		0		0		7.20495e+06		11.6282		
00:01:14:849		7.20407e+06		114.4		68.2399		481133		0.522724		289.419			00:01:14:849		9.03735e+06		-5.84585		0		0		7.20424e+06		15.8019		
00:01:14:849		7.20407e+06		114.4		68.2399		481133		0.522724		289.419			00:01:14:849		9.03735e+06		-5.84585		0		0		7.20424e+06		15.8019		
00:01:14:700		7.2034e+06		114.379		68.2061		480552		0.52214		289.42			00:01:14:700		9.06281e+06		-5.84616		0		0		7.2037e+06		18.1894		
00:01:14:599		7.20302e+06		114.379		68.2061		480552		0.52214		289.421			00:01:14:599		9.07973e+06		-5.84637		0		0		7.20325e+06		14.1693		
00:01:14:500		7.2026e+06		114.357		68.2061		480552		0.52214		289.422			00:01:14:500		9.09666e+06		-5.84657		0		0		7.20276e+06		11.4918		
00:01:14:400		7.20214e+06		114.357		68.172		479954		0.521556		289.423			00:01:14:400		9.11361e+06		-5.84678		0		0		7.20226e+06		9.72663		
00:01:14:299		7.20173e+06		114.357		68.172		479954		0.521556		289.425			00:01:14:299		9.13052e+06		-5.84701		0		0		7.2018e+06		8.56984		
00:01:14:200		7.2013e+06		114.335		68.1376		479358		0.520971		289.426			00:01:14:200		9.14739e+06		-5.84727		0		0		7.20139e+06		9.32977		
00:01:14:099		7.20092e+06		114.335		68.1376		479358		0.520971		289.427			00:01:14:099		9.16421e+06		-5.84755		0		0		7.20104e+06		13.5107		
00:01:14:000		7.20046e+06		114.314		68.1376		479358		0.520971		289.428			00:01:14:000		9.18098e+06		-5.84788		0		0		7.20071e+06		20.1118		
00:01:13:799		7.19968e+06		114.314		68.103		478776		0.520387		289.431			00:01:13:799		9.21434e+06		-5.84867		0		0		7.19985e+06		12.2176		
00:01:13:799		7.19968e+06		114.314		68.103		478776		0.520387		289.431			00:01:13:799		9.21434e+06		-5.84867		0		0		7.19985e+06		12.2176		
00:01:13:700		7.19925e+06		114.292		68.0682		478194		0.519803		289.433			00:01:13:700		9.23094e+06		-5.84913		0		0		7.19938e+06		10.5549		
00:01:13:599		7.19879e+06		114.292		68.0682		478194		0.519803		289.435			00:01:13:599		9.24749e+06		-5.84964		0		0		7.19891e+06		8.79029		
00:01:13:500		7.1984e+06		114.27		68.0682		478194		0.519803		289.437			00:01:13:500		9.26398e+06		-5.85016		0		0		7.19847e+06		10.6334		
00:01:13:400		7.19799e+06		114.27		68.033		477612		0.519219		289.439			00:01:13:400		9.28039e+06		-5.85067		0		0		7.19808e+06		9.56849		
00:01:13:299		7.1976e+06		114.27		68.033		477612		0.519219		289.442			00:01:13:299		9.29673e+06		-5.85117		0		0		7.19773e+06		13.6588		
00:01:13:250		7.19738e+06		114.248		68.033		477612		0.519219		289.443			00:01:13:250		9.30487e+06		-5.85141		0		0		7.19756e+06		16.8255		
00:01:13:150		7.19697e+06		114.248		67.9976		477046		0.518635		289.445			00:01:13:150		9.32111e+06		-5.85186		0		0		7.19718e+06		15.9239		
00:01:13:049		7.19638e+06		114.227		67.9976		477046		0.518635		289.449			00:01:13:049		9.34535e+06		-5.85251		0		0		7.19653e+06		11.6269		
00:01:12:799		7.19551e+06		114.227		67.962		476494		0.518051		289.455			00:01:12:799		9.37744e+06		-5.85331		0		0		7.19561e+06		7.5784		
00:01:12:799		7.19551e+06		114.227		67.962		476494		0.518051		289.455			00:01:12:799		9.37744e+06		-5.85331		0		0		7.19561e+06		7.5784		
00:01:12:700		7.19509e+06		114.205		67.926		475926		0.517467		289.458			00:01:12:700		9.39337e+06		-5.85368		0		0		7.19518e+06		8.29863		
00:01:12:599		7.19472e+06		114.205		67.926		475926		0.517467		289.461			00:01:12:599		9.40923e+06		-5.85403		0		0		7.1948e+06		9.49634		
00:01:12:400		7.19388e+06		114.183		67.8897		475344		0.516883		289.467			00:01:12:400		9.44073e+06		-5.85464		0		0		7.19411e+06		14.5211		
00:01:12:400		7.19388e+06		114.183		67.8897		475344		0.516883		289.467			00:01:12:400		9.44073e+06		-5.85464		0		0		7.19411e+06		14.5211		
00:01:12:200		7.19312e+06		114.161		67.8531		474761		0.516299		289.472			00:01:12:200		9.47196e+06		-5.85512		0		0		7.19326e+06		10.855		
00:01:12:200		7.19312e+06		114.161		67.8531		474761		0.516299		289.472			00:01:12:200		9.47196e+06		-5.85512		0		0		7.19326e+06		10.855		
00:01:12:099		7.19269e+06		114.161		67.8531		474761		0.516299		289.475			00:01:12:099		9.48752e+06		-5.85531		0		0		7.1928e+06		10.6057		
00:01:12:000		7.19227e+06		114.139		67.8531		474761		0.516299		289.479			00:01:12:000		9.50301e+06		-5.85546		0		0		7.19234e+06		7.43365		
00:01:11:799		7.19146e+06		114.139		67.8161		474162		0.515715		289.485			00:01:11:799		9.53377e+06		-5.85566		0		0		7.19153e+06		9.40936		
00:01:11:799		7.19146e+06		114.139		67.8161		474162		0.515715		289.485			00:01:11:799		9.53377e+06		-5.85566		0		0		7.19153e+06		9.40936		
00:01:11:700		7.19105e+06		114.117		67.7787		473549		0.515132		289.488			00:01:11:700		9.54904e+06		-5.85571		0		0		7.19118e+06		14.02		
00:01:11:549		7.19043e+06		114.117		67.7787		473549		0.515132		289.493			00:01:11:549		9.57178e+06		-5.85572		0		0		7.19061e+06		12.8799		
00:01:11:450		7.19007e+06		114.096		67.741		472951		0.514548		289.497			00:01:11:450		9.58685e+06		-5.8557		0		0		7.1902e+06		10.9249		
00:01:11:349		7.18966e+06		114.096		67.741		472951		0.514548		289.501			00:01:11:349		9.60183e+06		-5.85567		0		0		7.18977e+06		10.6159		
00:01:11:250		7.18922e+06		114.074		67.741		472951		0.514548		289.504			00:01:11:250		9.61675e+06		-5.85562		0		0		7.18933e+06		8.54759		
00:01:11:200		7.18903e+06		114.074		67.7028		472352		0.513965		289.506			00:01:11:200		9.62418e+06		-5.8556		0		0		7.18911e+06		9.8591		
00:01:11:099		7.1886e+06		114.074		67.7028		472352		0.513965		289.51			00:01:11:099		9.63898e+06		-5.85556		0		0		7.18868e+06		7.97906		
00:01:11:000		7.1882e+06		114.052		67.7028		472352		0.513965		289.514			00:01:11:000		9.65371e+06		-5.85554		0		0		7.18828e+06		9.70735		
00:01:10:900		7.18775e+06		114.052		67.6642		471755		0.513381		289.518			00:01:10:900		9.66837e+06		-5.85556		0		0		7.18789e+06		11.5991		
00:01:10:750		7.18713e+06		114.031		67.6642		471755		0.513381		289.524			00:01:10:750		9.69019e+06		-5.85567		0		0		7.18727e+06		10.8317		
00:01:10:650		7.18674e+06		114.031		67.6251		471155		0.512798		289.528			00:01:10:650		9.70461e+06		-5.85584		0		0		7.18685e+06		10.2908		
00:01:10:549		7.1863e+06		114.031		67.6251		471155		0.512798		289.533			00:01:10:549		9.71893e+06		-5.85606		0		0		7.18641e+06		10.9431		
00:01:10:450		7.18588e+06		114.009		67.5855		470558		0.512214		289.537			00:01:10:450		9.73318e+06		-5.85634		0		0		7.18596e+06		9.10717		
00:01:10:349		7.18543e+06		114.009		67.5855		470558		0.512214		289.542			00:01:10:349		9.74735e+06		-5.85669		0		0		7.18551e+06		7.59205		
00:01:10:250		7.18502e+06		113.987		67.5855		470558		0.512214		289.546			00:01:10:250		9.76145e+06		-5.85714		0		0		7.18508e+06		8.26777		
00:01:10:150		7.18457e+06		113.987		67.5455		469958		0.511631		289.551			00:01:10:150		9.77546e+06		-5.85769		0		0		7.18467e+06		9.54636		
00:01:10:049		7.18416e+06		113.987		67.5455		469958		0.511631		289.556			00:01:10:049		9.7894e+06		-5.85836		0		0		7.18426e+06		12.5797		
00:01:09:849		7.18329e+06		113.966		67.5049		469360		0.511047		289.566			00:01:09:849		9.81704e+06		-5.86008		0		0		7.18339e+06		10.3282		
00:01:09:750		7.18283e+06		113.944		67.5049		469360		0.511047		289.571			00:01:09:750		9.83073e+06		-5.86108		0		0		7.18293e+06		8.97823		
00:01:09:750		7.18283e+06		113.944		67.5049		469360		0.511047		289.571			00:01:09:750		9.83073e+06		-5.86108		0		0		7.18293e+06		8.97823		
00:01:09:650		7.18238e+06		113.944		67.4637		468744		0.510464		289.576			00:01:09:650		9.84437e+06		-5.86212		0		0		7.18247e+06		9.92609		
00:01:09:549		7.18193e+06		113.944		67.4637		468744		0.510464		289.582			00:01:09:549		9.85805e+06		-5.86317		0		0		7.182e+06		7.66069		
00:01:09:450		7.18147e+06		113.922		67.422		468099		0.50988		289.587			00:01:09:450		9.87181e+06		-5.86415		0		0		7.18155e+06		9.14925		
00:01:09:349		7.18103e+06		113.922		67.422		468099		0.50988		289.593			00:01:09:349		9.88562e+06		-5.86501		0		0		7.1811e+06		8.523		
00:01:09:250		7.18054e+06		113.901		67.422		468099		0.50988		289.599			00:01:09:250		9.89943e+06		-5.86572		0		0		7.18066e+06		10.3825		
00:01:09:150		7.18011e+06		113.901		67.3797		467487		0.509296		289.604			00:01:09:150		9.91326e+06		-5.86626		0		0		7.18021e+06		10.0908		
00:01:09:049		7.17963e+06		113.901		67.3797		467487		0.509296		289.61			00:01:09:049		9.9271e+06		-5.8666		0		0		7.17974e+06		10.9724		
00:01:08:900		7.17891e+06		113.879		67.3369		466887		0.508712		289.619			00:01:08:900		9.94795e+06		-5.86666		0		0		7.179e+06		9.75566		
00:01:08:750		7.17818e+06		113.857		67.3369		466887		0.508712		289.628			00:01:08:750		9.9689e+06		-5.86606		0		0		7.17824e+06		6.73742		
00:01:08:750		7.17818e+06		113.857		67.3369		466887		0.508712		289.628			00:01:08:750		9.9689e+06		-5.86606		0		0		7.17824e+06		6.73742		
00:01:08:650		7.17771e+06		113.857		67.2934		466256		0.508128		289.634			00:01:08:650		9.98283e+06		-5.86524		0		0		7.17776e+06		6.64086		
00:01:08:549		7.17724e+06		113.857		67.2934		466256		0.508128		289.64			00:01:08:549		9.99673e+06		-5.86402		0		0		7.17732e+06		11.8444		
00:01:08:450		7.17675e+06		113.836		67.2492		465611		0.507544		289.646			00:01:08:450		1.00106e+07		-5.86238		0		0		7.17687e+06		10.6845		
00:01:08:349		7.17627e+06		113.836		67.2492		465611		0.507544		289.653			00:01:08:349		1.00245e+07		-5.86028		0		0		7.17639e+06		12.1221		
00:01:08:250		7.17578e+06		113.814		67.2492		465611		0.507544		289.66			00:01:08:250		1.00383e+07		-5.85772		0		0		7.17589e+06		9.12441		
00:01:08:150		7.17526e+06		113.814		67.2043		464982		0.50696		289.666			00:01:08:150		1.00521e+07		-5.85468		0		0		7.17535e+06		9.55996		
00:01:08:049		7.17474e+06		113.814		67.2043		464982		0.50696		289.673			00:01:08:049		1.00658e+07		-5.8512		0		0		7.1748e+06		5.59245		
00:01:07:849		7.17376e+06		113.792		67.1587		464351		0.506376		289.687			00:01:07:849		1.00933e+07		-5.84317		0		0		7.17382e+06		9.56872		
00:01:07:750		7.1732e+06		113.771		67.1587		464351		0.506376		289.696			00:01:07:750		1.0107e+07		-5.83883		0		0		7.17336e+06		12.1199		
