	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:05:250		1.5371e+07		-0.0139499		3.17299		529.897		6.96779e+06		526.826			00:01:05:250		6.83414e+06		100.608		38.9822		293.133		0.0164727		309.829		
00:01:05:150		1.53711e+07		-0.0136638		3.1722		529.899		6.96779e+06		526.827			00:01:05:150		6.83414e+06		100.608		38.9845		289.6		0.0164094		309.829		
00:01:05:049		1.53712e+07		-0.0133781		3.17147		529.899		6.96778e+06		526.826			00:01:05:049		6.83413e+06		100.608		38.9845		289.6		0.0164094		309.829		
00:01:04:950		1.53714e+07		-0.013092		3.17091		529.901		6.96778e+06		526.814			00:01:04:950		6.83413e+06		100.606		38.9869		286.792		0.0163462		309.829		
00:01:04:700		1.53715e+07		-0.0128064		3.17015		529.901		6.96778e+06		526.829			00:01:04:700		6.83412e+06		100.606		38.9869		286.792		0.0163462		309.829		
00:01:04:700		1.53717e+07		-0.0123773		3.16916		529.901		6.96777e+06		526.827			00:01:04:700		6.83412e+06		100.605		38.9892		284.7		0.0162829		309.829		
00:01:04:599		1.53719e+07		-0.0120912		3.16851		529.901		6.96777e+06		526.829			00:01:04:599		6.83412e+06		100.605		38.9892		284.7		0.0162829		309.829		
00:01:04:450		1.53721e+07		-0.011662		3.16741		529.903		6.96776e+06		526.83			00:01:04:450		6.83411e+06		100.603		38.9914		282.624		0.0162197		309.829		
00:01:04:450		1.53721e+07		-0.011662		3.16741		529.903		6.96776e+06		526.83			00:01:04:450		6.83411e+06		100.603		38.9914		282.624		0.0162197		309.829		
00:01:04:299		1.53723e+07		-0.0112329		3.1665		529.904		6.96776e+06		526.829			00:01:04:299		6.83411e+06		100.603		38.9914		282.624		0.0162197		309.829		
00:01:04:200		1.53724e+07		-0.0109468		3.16574		529.904		6.96775e+06		526.829			00:01:04:200		6.8341e+06		100.601		38.9937		279.87		0.0161564		309.829		
00:01:04:099		1.53726e+07		-0.0106606		3.16507		529.906		6.96775e+06		526.829			00:01:04:099		6.8341e+06		100.601		38.9937		279.87		0.0161564		309.829		
00:01:04:000		1.53727e+07		-0.0103745		3.16439		529.906		6.96775e+06		526.83			00:01:04:000		6.8341e+06		100.599		38.9937		279.87		0.0161564		309.829		
00:01:03:899		1.53729e+07		-0.0100884		3.1637		529.906		6.96774e+06		526.829			00:01:03:899		6.83409e+06		100.599		38.996		276.451		0.0160931		309.829		
00:01:03:799		1.5373e+07		-0.00980186		3.16311		529.906		6.96774e+06		526.83			00:01:03:799		6.83409e+06		100.599		38.996		276.451		0.0160931		309.829		
00:01:03:700		1.53731e+07		-0.00951576		3.16245		529.908		6.96774e+06		526.83			00:01:03:700		6.83408e+06		100.598		38.9982		273.729		0.0160299		309.829		
00:01:03:600		1.53733e+07		-0.00922966		3.16181		529.908		6.96773e+06		526.836			00:01:03:600		6.83408e+06		100.598		38.9982		273.729		0.0160299		309.829		
00:01:03:500		1.53734e+07		-0.00894356		3.16101		529.908		6.96773e+06		526.833			00:01:03:500		6.83408e+06		100.596		38.9982		273.729		0.0160299		309.829		
00:01:03:399		1.53736e+07		-0.00865698		3.16028		529.91		6.96773e+06		526.832			00:01:03:399		6.83407e+06		100.596		39.0004		271.706		0.0159666		309.83		
00:01:03:299		1.53737e+07		-0.00837088		3.15969		529.91		6.96772e+06		526.833			00:01:03:299		6.83407e+06		100.596		39.0004		271.706		0.0159666		309.83		
00:01:03:200		1.53739e+07		-0.0080843		3.15918		529.912		6.96772e+06		526.834			00:01:03:200		6.83406e+06		100.594		39.0027		268.353		0.0159034		309.83		
00:01:03:100		1.5374e+07		-0.00779867		3.1584		529.912		6.96771e+06		526.834			00:01:03:100		6.83406e+06		100.594		39.0027		268.353		0.0159034		309.83		
00:01:03:000		1.53741e+07		-0.00751209		3.15764		529.912		6.96771e+06		526.835			00:01:03:000		6.83406e+06		100.593		39.0027		268.353		0.0159034		309.83		
00:01:02:899		1.53743e+07		-0.00722599		3.15717		529.914		6.96771e+06		526.835			00:01:02:899		6.83405e+06		100.593		39.0049		265.018		0.0158401		309.83		
00:01:02:799		1.53744e+07		-0.00693941		3.15639		529.914		6.9677e+06		526.836			00:01:02:799		6.83405e+06		100.593		39.0049		265.018		0.0158401		309.83		
00:01:02:700		1.53746e+07		-0.00665283		3.15566		529.916		6.9677e+06		526.835			00:01:02:700		6.83404e+06		100.591		39.007		262.369		0.0157768		309.83		
00:01:02:600		1.53747e+07		-0.00636625		3.15521		529.916		6.9677e+06		526.837			00:01:02:600		6.83404e+06		100.591		39.007		262.369		0.0157768		309.83		
00:01:02:399		1.5375e+07		-0.00579405		3.15372		529.917		6.96769e+06		526.837			00:01:02:399		6.83403e+06		100.589		39.0092		260.394		0.0157136		309.83		
00:01:02:399		1.5375e+07		-0.00579405		3.15372		529.917		6.96769e+06		526.837			00:01:02:399		6.83403e+06		100.589		39.0092		260.394		0.0157136		309.83		
00:01:02:299		1.53751e+07		-0.00550747		3.15323		529.917		6.96768e+06		526.838			00:01:02:299		6.83403e+06		100.589		39.0092		260.394		0.0157136		309.83		
00:01:02:200		1.53753e+07		-0.00522089		3.15235		529.919		6.96768e+06		526.838			00:01:02:200		6.83402e+06		100.588		39.0113		259.089		0.0156503		309.83		
00:01:02:100		1.53754e+07		-0.00493431		3.15177		529.919		6.96768e+06		526.838			00:01:02:100		6.83402e+06		100.588		39.0113		259.089		0.0156503		309.83		
00:01:02:000		1.53756e+07		-0.00464773		3.15105		529.919		6.96767e+06		526.838			00:01:02:000		6.83402e+06		100.586		39.0113		259.089		0.0156503		309.83		
00:01:01:899		1.53758e+07		-0.00421762		3.14994		529.921		6.96767e+06		526.838			00:01:01:899		6.83401e+06		100.586		39.0135		256.496		0.015587		309.83		
00:01:01:750		1.53759e+07		-0.00393152		3.14936		529.921		6.96766e+06		526.838			00:01:01:750		6.83401e+06		100.584		39.0135		256.496		0.015587		309.83		
00:01:01:649		1.5376e+07		-0.00364447		3.14883		529.921		6.96766e+06		526.838			00:01:01:649		6.834e+06		100.584		39.0156		253.27		0.0155238		309.83		
00:01:01:549		1.53762e+07		-0.00335789		3.14806		529.923		6.96765e+06		526.833			00:01:01:549		6.834e+06		100.584		39.0156		253.27		0.0155238		309.83		
00:01:01:450		1.53763e+07		-0.00307131		3.14732		529.923		6.96765e+06		526.841			00:01:01:450		6.83399e+06		100.582		39.0177		250.707		0.0154605		309.83		
00:01:01:350		1.53765e+07		-0.00278425		3.14664		529.925		6.96765e+06		526.841			00:01:01:350		6.83399e+06		100.582		39.0177		250.707		0.0154605		309.83		
00:01:01:250		1.53766e+07		-0.00249815		3.14609		529.925		6.96764e+06		526.842			00:01:01:250		6.83398e+06		100.581		39.0177		250.707		0.0154605		309.83		
