	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:02:250		6.82721e+06		105.374		47.9093		68550.5		0.1921		309.322			00:01:02:250		1.41626e+07		-1.94034		6.72554		532.964		6.96155e+06		528.455		
00:01:02:149		6.82725e+06		105.374		47.8263		67942.4		0.191333		309.323			00:01:02:149		1.41648e+07		-1.9369		6.72353		532.97		6.96159e+06		528.456		
00:01:01:899		6.82737e+06		105.354		47.7433		67336.2		0.190566		309.326			00:01:01:899		1.41701e+07		-1.9283		6.71847		532.988		6.96171e+06		528.469		
00:01:01:799		6.82741e+06		105.354		47.7433		67336.2		0.190566		309.327			00:01:01:799		1.41722e+07		-1.92486		6.71642		532.995		6.96176e+06		528.474		
00:01:01:799		6.82741e+06		105.354		47.7433		67336.2		0.190566		309.327			00:01:01:799		1.41722e+07		-1.92486		6.71642		532.995		6.96176e+06		528.474		
00:01:01:799		6.82741e+06		105.354		47.7433		67336.2		0.190566		309.327			00:01:01:799		1.41722e+07		-1.92486		6.71642		532.995		6.96176e+06		528.474		
00:01:01:700		6.82746e+06		105.334		47.6601		66722		0.189799		309.328			00:01:01:700		1.41743e+07		-1.92142		6.71438		533.003		6.9618e+06		528.476		
00:01:01:600		6.8275e+06		105.334		47.6601		66722		0.189799		309.329			00:01:01:600		1.41764e+07		-1.91798		6.71232		533.008		6.96185e+06		528.489		
00:01:01:500		6.82755e+06		105.314		47.6601		66722		0.189799		309.33			00:01:01:500		1.41785e+07		-1.91454		6.7103		533.014		6.9619e+06		528.485		
00:01:01:399		6.82759e+06		105.314		47.5769		66100.5		0.189032		309.331			00:01:01:399		1.41807e+07		-1.9111		6.7082		533.021		6.96194e+06		528.479		
00:01:01:299		6.82764e+06		105.314		47.5769		66100.5		0.189032		309.332			00:01:01:299		1.41828e+07		-1.90766		6.70612		533.027		6.96199e+06		528.493		
00:01:01:200		6.82768e+06		105.294		47.4937		65490		0.188265		309.333			00:01:01:200		1.41849e+07		-1.90422		6.70402		533.032		6.96203e+06		528.487		
00:01:01:100		6.82773e+06		105.294		47.4937		65490		0.188265		309.334			00:01:01:100		1.4187e+07		-1.90078		6.70197		533.039		6.96208e+06		528.503		
00:01:01:000		6.82777e+06		105.273		47.4937		65490		0.188265		309.336			00:01:01:000		1.41892e+07		-1.89734		6.69989		533.045		6.96213e+06		528.508		
00:01:00:899		6.82782e+06		105.273		47.4105		64871.8		0.187498		309.337			00:01:00:899		1.41913e+07		-1.89389		6.69777		533.05		6.96217e+06		528.519		
00:01:00:799		6.82786e+06		105.273		47.4105		64871.8		0.187498		309.338			00:01:00:799		1.41934e+07		-1.89045		6.69565		533.056		6.96222e+06		528.516		
00:01:00:700		6.8279e+06		105.253		47.3273		64255.6		0.18673		309.339			00:01:00:700		1.41955e+07		-1.887		6.69355		533.061		6.96226e+06		528.521		
00:01:00:600		6.82795e+06		105.253		47.3273		64255.6		0.18673		309.34			00:01:00:600		1.41976e+07		-1.88356		6.69143		533.069		6.96231e+06		528.523		
00:01:00:500		6.82799e+06		105.233		47.3273		64255.6		0.18673		309.341			00:01:00:500		1.41998e+07		-1.88011		6.68931		533.074		6.96235e+06		528.536		
00:01:00:399		6.82804e+06		105.233		47.2441		63641		0.185963		309.342			00:01:00:399		1.42019e+07		-1.87666		6.68718		533.08		6.9624e+06		528.538		
00:01:00:299		6.82808e+06		105.233		47.2441		63641		0.185963		309.343			00:01:00:299		1.4204e+07		-1.87322		6.68503		533.085		6.96244e+06		528.535		
00:01:00:200		6.82813e+06		105.212		47.1609		63019		0.185195		309.344			00:01:00:200		1.42061e+07		-1.86977		6.68287		533.091		6.96249e+06		528.542		
00:01:00:100		6.82817e+06		105.212		47.1609		63019		0.185195		309.345			00:01:00:100		1.42083e+07		-1.86632		6.68073		533.096		6.96253e+06		528.545		
00:00:59:899		6.82826e+06		105.192		47.0777		62398.9		0.184427		309.348			00:00:59:899		1.42125e+07		-1.85942		6.67645		533.109		6.96262e+06		528.556		
00:00:59:899		6.82826e+06		105.192		47.0777		62398.9		0.184427		309.348			00:00:59:899		1.42125e+07		-1.85942		6.67645		533.109		6.96262e+06		528.556		
00:00:59:850		6.82828e+06		105.192		47.0777		62398.9		0.184427		309.348			00:00:59:850		1.42136e+07		-1.85769		6.67535		533.113		6.96264e+06		528.563		
00:00:59:700		6.82834e+06		105.171		46.9945		61790		0.183659		309.35			00:00:59:700		1.42168e+07		-1.85251		6.67197		533.12		6.96271e+06		528.576		
00:00:59:600		6.82838e+06		105.171		46.9945		61790		0.183659		309.351			00:00:59:600		1.42189e+07		-1.84906		6.66987		533.125		6.96275e+06		528.564		
00:00:59:500		6.82843e+06		105.151		46.9945		61790		0.183659		309.352			00:00:59:500		1.4221e+07		-1.8456		6.66773		533.133		6.9628e+06		528.585		
00:00:59:399		6.82847e+06		105.151		46.9113		61182.8		0.182891		309.353			00:00:59:399		1.42231e+07		-1.84215		6.6655		533.138		6.96284e+06		528.579		
00:00:59:299		6.82851e+06		105.151		46.9113		61182.8		0.182891		309.354			00:00:59:299		1.42253e+07		-1.83869		6.66332		533.144		6.96289e+06		528.584		
