	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:02:799		8.32253e+06		-5.84417		0		0		7.14905e+06		-40.8901			00:01:02:799		7.14983e+06		128.266		87.505		1.22012e+06		0.918566		289.474		
00:01:02:799		8.32253e+06		-5.84417		0		0		7.14905e+06		-40.8901			00:01:02:799		7.14983e+06		128.266		87.505		1.22012e+06		0.918566		289.474		
00:01:02:700		8.33831e+06		-5.84316		0		0		7.14851e+06		-32.5043			00:01:02:700		7.14944e+06		128.209		87.4105		1.21855e+06		0.917004		289.472		
00:01:02:549		8.36223e+06		-5.84156		0		0		7.14869e+06		14.9185			00:01:02:549		7.1488e+06		128.209		87.4105		1.21855e+06		0.917004		289.469		
00:01:02:450		8.36223e+06		-5.84156		0		0		7.14869e+06		14.9185			00:01:02:450		7.1488e+06		128.209		87.4105		1.21855e+06		0.917004		289.469		
00:01:02:450		8.37836e+06		-5.84044		0		0		7.14905e+06		34.0784			00:01:02:450		7.14858e+06		128.151		87.3146		1.21696e+06		0.915441		289.467		
00:01:02:350		8.39466e+06		-5.83932		0		0		7.14923e+06		45.5694			00:01:02:350		7.14796e+06		128.151		87.3146		1.21696e+06		0.915441		289.464		
00:01:02:250		8.41109e+06		-5.83823		0		0		7.14893e+06		34.6425			00:01:02:250		7.1476e+06		128.094		87.3146		1.21696e+06		0.915441		289.461		
00:01:02:149		8.42762e+06		-5.83721		0		0		7.14803e+06		7.62037			00:01:02:149		7.14736e+06		128.094		87.2171		1.21533e+06		0.913879		289.459		
00:01:02:049		8.44424e+06		-5.83628		0		0		7.14681e+06		-28.0444			00:01:02:049		7.14666e+06		128.094		87.2171		1.21533e+06		0.913879		289.457		
00:01:01:850		8.47779e+06		-5.83481		0		0		7.14519e+06		-36.3764			00:01:01:850		7.14614e+06		128.036		87.1182		1.21371e+06		0.912316		289.454		
00:01:01:850		8.47779e+06		-5.83481		0		0		7.14519e+06		-36.3764			00:01:01:850		7.14614e+06		128.036		87.1182		1.21371e+06		0.912316		289.454		
00:01:01:750		8.4947e+06		-5.8343		0		0		7.14523e+06		-3.15851			00:01:01:750		7.14551e+06		127.979		87.1182		1.21371e+06		0.912316		289.452		
00:01:01:649		8.5117e+06		-5.83397		0		0		7.14558e+06		26.938			00:01:01:649		7.1454e+06		127.979		87.0177		1.2121e+06		0.910754		289.449		
00:01:01:549		8.52878e+06		-5.83379		0		0		7.14586e+06		41.4962			00:01:01:549		7.14487e+06		127.979		87.0177		1.2121e+06		0.910754		289.446		
00:01:01:450		8.54593e+06		-5.83375		0		0		7.14577e+06		39.4414			00:01:01:450		7.14428e+06		127.922		86.9157		1.21048e+06		0.909191		289.444		
00:01:01:350		8.56315e+06		-5.83384		0		0		7.14515e+06		19.7627			00:01:01:350		7.14419e+06		127.922		86.9157		1.21048e+06		0.909191		289.443		
00:01:01:250		8.5804e+06		-5.83402		0		0		7.14404e+06		-17.1648			00:01:01:250		7.14372e+06		127.864		86.9157		1.21048e+06		0.909191		289.44		
00:01:01:149		8.59768e+06		-5.83426		0		0		7.14288e+06		-36.2287			00:01:01:149		7.14326e+06		127.864		86.8121		1.20886e+06		0.907629		289.438		
00:01:01:049		8.615e+06		-5.83457		0		0		7.1421e+06		-39.5333			00:01:01:049		7.14309e+06		127.864		86.8121		1.20886e+06		0.907629		289.435		
00:01:00:950		8.63233e+06		-5.83494		0		0		7.14192e+06		-12.4768			00:01:00:950		7.14252e+06		127.807		86.7068		1.20725e+06		0.906067		289.433		
