	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:07:700		1.12192e+07		-5.30602		5.86878		0		7.12217e+06		65.4441			00:01:07:700		7.11999e+06		111.345		62.9239		360011		0.440752		291.578		
00:01:07:599		1.12315e+07		-5.29626		5.89289		0		7.12232e+06		66.7807			00:01:07:599		7.12006e+06		111.345		62.9239		360011		0.440752		291.621		
00:01:07:500		1.12439e+07		-5.28644		5.91572		0		7.12249e+06		68.1619			00:01:07:500		7.12014e+06		111.297		62.9239		360011		0.440752		291.664		
00:01:07:400		1.12564e+07		-5.27657		5.93851		0		7.12267e+06		69.5011			00:01:07:400		7.12024e+06		111.297		62.846		358403		0.439423		291.708		
00:01:07:299		1.12688e+07		-5.26663		5.9616		0		7.12288e+06		70.865			00:01:07:299		7.12036e+06		111.297		62.846		358403		0.439423		291.753		
00:01:07:200		1.12812e+07		-5.25664		5.98349		0		7.1231e+06		72.1619			00:01:07:200		7.1205e+06		111.248		62.7678		356767		0.438094		291.798		
00:01:07:099		1.12936e+07		-5.24659		6.00245		0		7.12335e+06		73.5612			00:01:07:099		7.12064e+06		111.248		62.7678		356767		0.438094		291.843		
00:01:06:799		1.13309e+07		-5.21607		6.05781		0		7.12419e+06		77.281			00:01:06:799		7.12123e+06		111.2		62.6893		355145		0.436763		291.983		
00:01:06:799		1.13309e+07		-5.21607		6.05781		0		7.12419e+06		77.281			00:01:06:799		7.12123e+06		111.2		62.6893		355145		0.436763		291.983		
00:01:06:799		1.13309e+07		-5.21607		6.05781		0		7.12419e+06		77.281			00:01:06:799		7.12123e+06		111.2		62.6893		355145		0.436763		291.983		
00:01:06:650		1.13495e+07		-5.20056		6.08686		0		7.12466e+06		79.1772			00:01:06:650		7.12157e+06		111.152		62.6107		353508		0.43543		292.055		
00:01:06:549		1.1362e+07		-5.19012		6.09853		0		7.125e+06		80.5235			00:01:06:549		7.12181e+06		111.152		62.6107		353508		0.43543		292.103		
00:01:06:450		1.13744e+07		-5.17959		6.10755		0		7.12536e+06		81.7241			00:01:06:450		7.12208e+06		111.103		62.5319		351871		0.434097		292.153		
00:01:06:349		1.1387e+07		-5.16899		6.12269		0		7.12574e+06		83.0872			00:01:06:349		7.12237e+06		111.103		62.5319		351871		0.434097		292.203		
00:01:06:250		1.13995e+07		-5.15833		6.14581		0		7.12616e+06		84.4095			00:01:06:250		7.12269e+06		111.055		62.5319		351871		0.434097		292.253		
00:01:06:150		1.1412e+07		-5.14761		6.16701		0		7.12661e+06		86.3214			00:01:06:150		7.12302e+06		111.055		62.4531		350217		0.432761		292.304		
00:01:06:049		1.14245e+07		-5.13683		6.17311		0		7.1271e+06		88.2006			00:01:06:049		7.12336e+06		111.055		62.4531		350217		0.432761		292.354		
00:01:05:950		1.1437e+07		-5.126		6.16983		0		7.12763e+06		90.2965			00:01:05:950		7.12372e+06		111.006		62.3742		348519		0.431425		292.406		
00:01:05:849		1.14495e+07		-5.11513		6.17484		0		7.1282e+06		92.2795			00:01:05:849		7.12414e+06		111.006		62.3742		348519		0.431425		292.458		
00:01:05:750		1.1462e+07		-5.10422		6.2026		0		7.12881e+06		94.2352			00:01:05:750		7.12458e+06		110.958		62.3742		348519		0.431425		292.51		
00:01:05:650		1.14745e+07		-5.09328		6.23384		0		7.12947e+06		96.4384			00:01:05:650		7.12506e+06		110.958		62.2953		346823		0.430086		292.563		
00:01:05:549		1.14869e+07		-5.08231		6.2344		0		7.13018e+06		98.4794			00:01:05:549		7.1256e+06		110.958		62.2953		346823		0.430086		292.617		
00:01:05:450		1.14994e+07		-5.07132		6.20081		0		7.13094e+06		100.602			00:01:05:450		7.12616e+06		110.909		62.2165		345140		0.428747		292.672		
00:01:05:349		1.15118e+07		-5.06032		6.1502		16.5229		7.13175e+06		101.811			00:01:05:349		7.12675e+06		110.909		62.2165		345140		0.428747		292.726		
00:01:05:250		1.15243e+07		-5.04931		6.12288		25.1692		7.1326e+06		105.219			00:01:05:250		7.12739e+06		110.861		62.2165		345140		0.428747		292.782		
00:01:05:150		1.15367e+07		-5.03829		6.10214		33.0773		7.13349e+06		107.588			00:01:05:150		7.12805e+06		110.861		62.1378		343426		0.427405		292.838		
00:01:05:049		1.15492e+07		-5.02726		6.0592		40.4874		7.13442e+06		109.942			00:01:05:049		7.12874e+06		110.861		62.1378		343426		0.427405		292.894		
00:01:04:950		1.15617e+07		-5.01622		6.01592		47.5574		7.13538e+06		112.367			00:01:04:950		7.12947e+06		110.812		62.059		341683		0.426062		292.951		
00:01:04:849		1.15742e+07		-5.00517		5.97334		54.4279		7.13639e+06		114.712			00:01:04:849		7.13021e+06		110.812		62.059		341683		0.426062		293.008		
