	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:01:799		7.12964e+06		139.217		95.9525		2.30092e+06		1.25601		289.646			00:01:01:799		8.08882e+06		-5.85048		0		0		7.13055e+06		25.2058		
00:01:01:600		7.12864e+06		139.133		95.8918		2.29774e+06		1.2536		289.642			00:01:01:600		8.11727e+06		-5.85014		0		0		7.12833e+06		-36.4374		
00:01:01:600		7.12864e+06		139.133		95.8918		2.29774e+06		1.2536		289.642			00:01:01:600		8.11727e+06		-5.85014		0		0		7.12833e+06		-36.4374		
00:01:01:399		7.1279e+06		139.05		95.8306		2.29456e+06		1.25118		289.637			00:01:01:399		8.14623e+06		-5.84961		0		0		7.12726e+06		-20.0149		
00:01:01:299		7.12763e+06		139.05		95.8306		2.29456e+06		1.25118		289.634			00:01:01:299		8.1609e+06		-5.84927		0		0		7.12746e+06		8.20195		
00:01:01:299		7.12763e+06		139.05		95.8306		2.29456e+06		1.25118		289.634			00:01:01:299		8.1609e+06		-5.84927		0		0		7.12746e+06		8.20195		
00:01:01:200		7.12748e+06		138.967		95.769		2.29138e+06		1.24876		289.632			00:01:01:200		8.17569e+06		-5.84886		0		0		7.12785e+06		30.0824		
00:01:01:100		7.12688e+06		138.967		95.769		2.29138e+06		1.24876		289.63			00:01:01:100		8.19061e+06		-5.84838		0		0		7.1281e+06		41.7832		
00:01:01:000		7.12661e+06		138.884		95.769		2.29138e+06		1.24876		289.628			00:01:01:000		8.20565e+06		-5.84784		0		0		7.12791e+06		31.4138		
00:01:00:850		7.12617e+06		138.884		95.707		2.28819e+06		1.24635		289.624			00:01:00:850		8.22841e+06		-5.84687		0		0		7.12671e+06		0.649096		
00:01:00:750		7.12556e+06		138.8		95.707		2.28819e+06		1.24635		289.622			00:01:00:750		8.24371e+06		-5.84613		0		0		7.12557e+06		-26.7931		
00:01:00:700		7.12553e+06		138.8		95.6445		2.28499e+06		1.24393		289.621			00:01:00:700		8.2514e+06		-5.84574		0		0		7.12506e+06		-37.6697		
00:01:00:600		7.12532e+06		138.8		95.6445		2.28499e+06		1.24393		289.619			00:01:00:600		8.26686e+06		-5.84488		0		0		7.12438e+06		-34.9097		
00:01:00:500		7.12471e+06		138.717		95.6445		2.28499e+06		1.24393		289.617			00:01:00:500		8.28244e+06		-5.84395		0		0		7.12424e+06		-13.3193		
00:01:00:250		7.124e+06		138.634		95.5817		2.2818e+06		1.24151		289.611			00:01:00:250		8.32187e+06		-5.84138		0		0		7.12496e+06		39.6456		
00:01:00:250		7.124e+06		138.634		95.5817		2.2818e+06		1.24151		289.611			00:01:00:250		8.32187e+06		-5.84138		0		0		7.12496e+06		39.6456		
00:01:00:149		7.12353e+06		138.634		95.5184		2.27854e+06		1.23909		289.609			00:01:00:149		8.33785e+06		-5.84029		0		0		7.12487e+06		37.2298		
00:01:00:049		7.12347e+06		138.634		95.5184		2.27854e+06		1.23909		289.606			00:01:00:049		8.35395e+06		-5.83919		0		0		7.12428e+06		17.4939		
00:01:00:000		7.12325e+06		138.55		95.5184		2.27854e+06		1.23909		289.605			00:01:00:000		8.36205e+06		-5.83865		0		0		7.12383e+06		3.3632		
00:00:59:899		7.12272e+06		138.55		95.4548		2.27529e+06		1.23668		289.603			00:00:59:899		8.37838e+06		-5.8376		0		0		7.1227e+06		-26.7704		
00:00:59:799		7.12254e+06		138.55		95.4548		2.27529e+06		1.23668		289.601			00:00:59:799		8.39486e+06		-5.83662		0		0		7.12171e+06		-40.1112		
00:00:59:700		7.12223e+06		138.468		95.3907		2.27208e+06		1.23426		289.598			00:00:59:700		8.41145e+06		-5.83575		0		0		7.12122e+06		-30.9746		
00:00:59:600		7.1216e+06		138.468		95.3907		2.27208e+06		1.23426		289.596			00:00:59:600		8.42813e+06		-5.83502		0		0		7.1213e+06		-2.83122		
00:00:59:549		7.1216e+06		138.468		95.3907		2.27208e+06		1.23426		289.595			00:00:59:549		8.43649e+06		-5.83471		0		0		7.12148e+06		14.6102		
00:00:59:350		7.12077e+06		138.384		95.3261		2.26886e+06		1.23184		289.59			00:00:59:350		8.47016e+06		-5.83389		0		0		7.12211e+06		43.5138		
00:00:59:350		7.12077e+06		138.384		95.3261		2.26886e+06		1.23184		289.59			00:00:59:350		8.47016e+06		-5.83389		0		0		7.12211e+06		43.5138		
00:00:59:250		7.12047e+06		138.301		95.3261		2.26886e+06		1.23184		289.588			00:00:59:250		8.48711e+06		-5.83371		0		0		7.12185e+06		35.5621		
00:00:59:049		7.11968e+06		138.301		95.2612		2.26565e+06		1.22942		289.583			00:00:59:049		8.52121e+06		-5.83378		0		0		7.11989e+06		-24.8642		
00:00:58:950		7.11952e+06		138.217		95.1958		2.26242e+06		1.22701		289.581			00:00:58:950		8.53834e+06		-5.83396		0		0		7.11884e+06		-39.2688		
00:00:58:950		7.11952e+06		138.217		95.1958		2.26242e+06		1.22701		289.581			00:00:58:950		8.53834e+06		-5.83396		0		0		7.11884e+06		-39.2688		
00:00:58:799		7.11904e+06		138.217		95.1958		2.26242e+06		1.22701		289.577			00:00:58:799		8.56408e+06		-5.83435		0		0		7.11817e+06		-22.4625		
00:00:58:700		7.11863e+06		138.134		95.13		2.2592e+06		1.22459		289.575			00:00:58:700		8.58128e+06		-5.83468		0		0		7.11842e+06		10.6098		
00:00:58:600		7.11854e+06		138.134		95.13		2.2592e+06		1.22459		289.573			00:00:58:600		8.5985e+06		-5.83512		0		0		7.11889e+06		31.506		
00:00:58:500		7.11806e+06		138.05		95.13		2.2592e+06		1.22459		289.571			00:00:58:500		8.61575e+06		-5.83573		0		0		7.11923e+06		43.4366		
00:00:58:299		7.11757e+06		138.05		95.0638		2.25591e+06		1.22217		289.566			00:00:58:299		8.65018e+06		-5.83743		0		0		7.11856e+06		21.32		
00:00:58:299		7.11757e+06		138.05		95.0638		2.25591e+06		1.22217		289.566			00:00:58:299		8.65018e+06		-5.83743		0		0		7.11856e+06		21.32		
00:00:58:200		7.11702e+06		137.966		94.9972		2.25257e+06		1.21975		289.564			00:00:58:200		8.66736e+06		-5.83848		0		0		7.11747e+06		-13.3043		
00:00:58:100		7.1166e+06		137.966		94.9972		2.25257e+06		1.21975		289.562			00:00:58:100		8.68452e+06		-5.8396		0		0		7.11629e+06		-38.356		
00:00:58:000		7.11651e+06		137.883		94.9972		2.25257e+06		1.21975		289.56			00:00:58:000		8.70166e+06		-5.84075		0		0		7.11544e+06		-40.2619		
00:00:57:899		7.1159e+06		137.883		94.9302		2.24929e+06		1.21733		289.557			00:00:57:899		8.71878e+06		-5.84184		0		0		7.11516e+06		-21.6492		
00:00:57:799		7.11564e+06		137.883		94.9302		2.24929e+06		1.21733		289.555			00:00:57:799		8.73592e+06		-5.84278		0		0		7.11539e+06		7.45408		
00:00:57:700		7.11557e+06		137.8		94.8627		2.24598e+06		1.21492		289.553			00:00:57:700		8.75309e+06		-5.84349		0		0		7.11584e+06		30.0424		
00:00:57:600		7.115e+06		137.8		94.8627		2.24598e+06		1.21492		289.551			00:00:57:600		8.77025e+06		-5.84392		0		0		7.11618e+06		43.8061		
