	time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)			time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn	
00:01:04:700		7.93348e+06		-5.85184		0		0		7.17029e+06		-31.3963			00:01:04:700		7.17082e+06		130.873		90.3382		1.42772e+06		0.998631		289.695		
00:01:04:700		7.93348e+06		-5.85184		0		0		7.17029e+06		-31.3963			00:01:04:700		7.17082e+06		130.873		90.3382		1.42772e+06		0.998631		289.695		
00:01:04:650		7.93947e+06		-5.85176		0		0		7.17003e+06		-29.4709			00:01:04:650		7.17067e+06		130.873		90.3382		1.42772e+06		0.998631		289.694		
00:01:04:549		7.95768e+06		-5.85155		0		0		7.16994e+06		7.79052			00:01:04:549		7.17e+06		130.811		90.3382		1.42772e+06		0.998631		289.691		
00:01:04:400		7.97001e+06		-5.85142		0		0		7.17009e+06		25.068			00:01:04:400		7.16978e+06		130.811		90.2853		1.42574e+06		0.996897		289.688		
00:01:04:299		7.98248e+06		-5.85131		0		0		7.17008e+06		32.8094			00:01:04:299		7.16926e+06		130.811		90.2853		1.42574e+06		0.996897		289.686		
00:01:04:200		7.99509e+06		-5.85121		0		0		7.16968e+06		21.9791			00:01:04:200		7.16901e+06		130.749		90.232		1.42375e+06		0.995162		289.682		
00:01:04:099		8.00786e+06		-5.85112		0		0		7.16888e+06		0.755089			00:01:04:099		7.16865e+06		130.749		90.232		1.42375e+06		0.995162		289.68		
00:01:04:000		8.02078e+06		-5.85103		0		0		7.16794e+06		-28.6621			00:01:04:000		7.16817e+06		130.687		90.232		1.42375e+06		0.995162		289.678		
00:01:03:899		8.03387e+06		-5.85096		0		0		7.16731e+06		-29.9449			00:01:03:899		7.16795e+06		130.687		90.1784		1.42172e+06		0.993428		289.676		
00:01:03:799		8.0471e+06		-5.85089		0		0		7.16714e+06		-8.81916			00:01:03:799		7.16744e+06		130.687		90.1784		1.42172e+06		0.993428		289.673		
00:01:03:700		8.06047e+06		-5.85082		0		0		7.16727e+06		17.1754			00:01:03:700		7.16721e+06		130.625		90.1242		1.41969e+06		0.991693		289.671		
00:01:03:600		8.07398e+06		-5.85075		0		0		7.16739e+06		31.0941			00:01:03:600		7.16682e+06		130.625		90.1242		1.41969e+06		0.991693		289.668		
00:01:03:500		8.08763e+06		-5.85067		0		0		7.16721e+06		29.0368			00:01:03:500		7.16633e+06		130.563		90.1242		1.41969e+06		0.991693		289.666		
00:01:03:399		8.10141e+06		-5.85058		0		0		7.16661e+06		14.9494			00:01:03:399		7.16614e+06		130.563		90.0694		1.41767e+06		0.989958		289.664		
