	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:02:750		6.8347e+06		100.046		36.3128		0		0		309.857			00:01:02:750		1.54567e+07		0.132426		2.92077		528.164		6.96838e+06		526.934		
00:01:02:750		6.8347e+06		100.046		36.3128		0		0		309.857			00:01:02:750		1.54567e+07		0.132426		2.92077		528.164		6.96838e+06		526.934		
00:01:02:649		6.83469e+06		100.046		36.3131		0		0		309.857			00:01:02:649		1.54567e+07		0.132486		2.92057		528.166		6.96838e+06		526.932		
00:01:02:450		6.83467e+06		100.046		36.3134		0		0		309.857			00:01:02:450		1.54568e+07		0.132607		2.92003		528.168		6.96836e+06		526.935		
00:01:02:450		6.83467e+06		100.046		36.3134		0		0		309.857			00:01:02:450		1.54568e+07		0.132607		2.92003		528.168		6.96836e+06		526.935		
00:01:02:350		6.83466e+06		100.046		36.3134		0		0		309.857			00:01:02:350		1.54568e+07		0.132667		2.91988		528.169		6.96835e+06		526.935		
00:01:02:250		6.83466e+06		100.046		36.3134		0		0		309.857			00:01:02:250		1.54568e+07		0.132727		2.91967		528.171		6.96835e+06		526.936		
00:01:02:149		6.83465e+06		100.046		36.3137		0		0		309.857			00:01:02:149		1.54568e+07		0.132787		2.91943		528.173		6.96834e+06		526.936		
00:01:02:049		6.83464e+06		100.046		36.3137		0		0		309.857			00:01:02:049		1.54568e+07		0.132847		2.91919		528.175		6.96833e+06		526.936		
00:01:01:950		6.83463e+06		100.046		36.3139		0		0		309.857			00:01:01:950		1.54569e+07		0.132908		2.91894		528.175		6.96832e+06		526.935		
00:01:01:850		6.83462e+06		100.046		36.3139		0		0		309.857			00:01:01:850		1.54569e+07		0.132968		2.91874		528.177		6.96831e+06		526.942		
00:01:01:750		6.83462e+06		100.046		36.3139		0		0		309.857			00:01:01:750		1.54569e+07		0.133029		2.91858		528.179		6.96831e+06		526.936		
00:01:01:649		6.83461e+06		100.046		36.3142		0		0		309.857			00:01:01:649		1.54569e+07		0.133089		2.91829		528.179		6.9683e+06		526.928		
00:01:01:450		6.83459e+06		100.046		36.3145		0		0		309.857			00:01:01:450		1.5457e+07		0.133209		2.91789		528.182		6.96828e+06		526.933		
00:01:01:450		6.83459e+06		100.046		36.3145		0		0		309.857			00:01:01:450		1.5457e+07		0.133209		2.91789		528.182		6.96828e+06		526.933		
00:01:01:350		6.83458e+06		100.046		36.3145		0		0		309.857			00:01:01:350		1.5457e+07		0.13327		2.91764		528.184		6.96828e+06		526.941		
00:01:01:250		6.83457e+06		100.046		36.3145		0		0		309.857			00:01:01:250		1.5457e+07		0.13333		2.91744		528.186		6.96827e+06		526.941		
00:01:01:149		6.83457e+06		100.046		36.3148		0		0		309.857			00:01:01:149		1.5457e+07		0.133391		2.9172		528.186		6.96826e+06		526.941		
00:01:01:049		6.83456e+06		100.046		36.3148		0		0		309.857			00:01:01:049		1.54571e+07		0.133451		2.91699		528.188		6.96825e+06		526.941		
00:01:00:950		6.83455e+06		100.046		36.3151		0		0		309.856			00:01:00:950		1.54571e+07		0.133512		2.91679		528.19		6.96824e+06		526.942		
00:01:00:850		6.83454e+06		100.046		36.3151		0		0		309.856			00:01:00:850		1.54571e+07		0.133572		2.91659		528.19		6.96824e+06		526.948		
00:01:00:750		6.83453e+06		100.046		36.3151		0		0		309.856			00:01:00:750		1.54571e+07		0.133633		2.91639		528.192		6.96823e+06		526.933		
00:01:00:549		6.83452e+06		100.046		36.3153		0		0		309.856			00:01:00:549		1.54572e+07		0.133754		2.9159		528.195		6.96821e+06		526.944		
00:01:00:399		6.8345e+06		100.046		36.3156		0		0		309.856			00:01:00:399		1.54572e+07		0.133845		2.91562		528.197		6.9682e+06		526.944		
00:01:00:399		6.8345e+06		100.046		36.3156		0		0		309.856			00:01:00:399		1.54572e+07		0.133845		2.91562		528.197		6.9682e+06		526.944		
00:01:00:299		6.8345e+06		100.046		36.3156		0		0		309.856			00:01:00:299		1.54572e+07		0.133905		2.91537		528.197		6.96819e+06		526.94		
00:01:00:200		6.83449e+06		100.047		36.3159		0		0		309.856			00:01:00:200		1.54572e+07		0.133966		2.91509		528.199		6.96818e+06		526.947		
00:01:00:100		6.83448e+06		100.047		36.3159		0		0		309.856			00:01:00:100		1.54573e+07		0.134027		2.91494		528.201		6.96818e+06		526.948		
00:01:00:000		6.83447e+06		100.047		36.3159		0		0		309.856			00:01:00:000		1.54573e+07		0.134088		2.91474		528.203		6.96817e+06		526.948		
00:00:59:950		6.83446e+06		100.047		36.3162		0		0		309.856			00:00:59:950		1.54573e+07		0.134118		2.91466		528.205		6.96816e+06		526.949		
00:00:59:850		6.83446e+06		100.047		36.3162		0		0		309.856			00:00:59:850		1.54573e+07		0.134179		2.91446		528.205		6.96816e+06		526.95		
00:00:59:750		6.83445e+06		100.047		36.3162		0		0		309.856			00:00:59:750		1.54573e+07		0.13424		2.91421		528.206		6.96815e+06		526.961		
00:00:59:750		6.83445e+06		100.047		36.3162		0		0		309.856			00:00:59:750		1.54573e+07		0.13424		2.91421		528.206		6.96815e+06		526.961		
00:00:59:549		6.83443e+06		100.047		36.3165		0		0		309.856			00:00:59:549		1.54574e+07		0.134362		2.91381		528.21		6.96813e+06		526.951		
00:00:59:450		6.83442e+06		100.047		36.3167		0		0		309.856			00:00:59:450		1.54574e+07		0.134422		2.91356		528.212		6.96812e+06		526.952		
00:00:59:450		6.83442e+06		100.047		36.3167		0		0		309.856			00:00:59:450		1.54574e+07		0.134422		2.91356		528.212		6.96812e+06		526.952		
