	time 		gpv001pnt10113ppntm	evf507ety101mpzoyout	chtcon(1)	chavg(1)	chlhsumpa	rcptavgn			time 		rcpppzr	rcp054rcp007mnzoyout	rcv501std0102fvol	fwfrcp001gv	rcppmssga	msfsg(1)	
00:01:20:500		6.83485e+06		100.039		36.2929		0		0		309.868			00:01:20:500		1.54815e+07		0.172222		2.85959		529.446		6.96848e+06		526.739		
00:01:20:299		6.83484e+06		100.039		36.2932		0		0		309.868			00:01:20:299		1.54815e+07		0.172222		2.8595		529.444		6.96847e+06		526.736		
00:01:20:299		6.83484e+06		100.039		36.2932		0		0		309.868			00:01:20:299		1.54815e+07		0.172222		2.8595		529.444		6.96847e+06		526.736		
00:01:20:200		6.83484e+06		100.039		36.2935		0		0		309.868			00:01:20:200		1.54815e+07		0.172222		2.85945		529.444		6.96847e+06		526.735		
00:01:20:049		6.83484e+06		100.039		36.2935		0		0		309.868			00:01:20:049		1.54815e+07		0.172222		2.85932		529.444		6.96846e+06		526.733		
00:01:19:950		6.83484e+06		100.039		36.2937		0		0		309.868			00:01:19:950		1.54815e+07		0.172222		2.85931		529.444		6.96846e+06		526.732		
00:01:19:849		6.83483e+06		100.039		36.2937		0		0		309.868			00:01:19:849		1.54815e+07		0.172221		2.85927		529.444		6.96846e+06		526.73		
00:01:19:750		6.83483e+06		100.039		36.2937		0		0		309.868			00:01:19:750		1.54815e+07		0.17222		2.85922		529.444		6.96846e+06		526.728		
00:01:19:650		6.83483e+06		100.039		36.294		0		0		309.868			00:01:19:650		1.54815e+07		0.17222		2.85913		529.444		6.96845e+06		526.728		
00:01:19:549		6.83483e+06		100.039		36.294		0		0		309.868			00:01:19:549		1.54815e+07		0.17222		2.85909		529.444		6.96845e+06		526.725		
00:01:19:349		6.83482e+06		100.039		36.2943		0		0		309.868			00:01:19:349		1.54815e+07		0.172219		2.859		529.444		6.96844e+06		526.722		
00:01:19:250		6.83482e+06		100.04		36.2943		0		0		309.868			00:01:19:250		1.54815e+07		0.172218		2.85899		529.444		6.96844e+06		526.721		
00:01:19:250		6.83482e+06		100.04		36.2943		0		0		309.868			00:01:19:250		1.54815e+07		0.172218		2.85899		529.444		6.96844e+06		526.721		
00:01:19:150		6.83482e+06		100.04		36.2946		0		0		309.868			00:01:19:150		1.54815e+07		0.172218		2.85891		529.442		6.96844e+06		526.719		
00:01:19:049		6.83482e+06		100.04		36.2946		0		0		309.868			00:01:19:049		1.54815e+07		0.172217		2.8589		529.442		6.96844e+06		526.718		
00:01:18:950		6.83481e+06		100.04		36.2948		0		0		309.868			00:01:18:950		1.54815e+07		0.172216		2.85881		529.442		6.96843e+06		526.719		
00:01:18:849		6.83481e+06		100.04		36.2948		0		0		309.868			00:01:18:849		1.54815e+07		0.172216		2.85877		529.442		6.96843e+06		526.717		
00:01:18:750		6.83481e+06		100.04		36.2948		0		0		309.868			00:01:18:750		1.54815e+07		0.172215		2.85868		529.444		6.96843e+06		526.715		
00:01:18:750		6.83481e+06		100.04		36.2948		0		0		309.868			00:01:18:750		1.54815e+07		0.172215		2.85868		529.444		6.96843e+06		526.715		
00:01:18:549		6.83480e+06		100.04		36.2951		0		0		309.868			00:01:18:549		1.54814e+07		0.172214		2.85863		529.442		6.96842e+06		526.712		
00:01:18:400		6.8348e+06		100.04		36.2954		0		0		309.868			00:01:18:400		1.54814e+07		0.172213		2.85853		529.442		6.96842e+06		526.709		
00:01:18:250		6.8348e+06		100.04		36.2954		0		0		309.868			00:01:18:250		1.54814e+07		0.172211		2.85849		529.442		6.96841e+06		526.71		
00:01:18:250		6.8348e+06		100.04		36.2954		0		0		309.868			00:01:18:250		1.54814e+07		0.172211		2.85849		529.442		6.96841e+06		526.71		
00:01:18:150		6.83479e+06		100.04		36.2957		0		0		309.868			00:01:18:150		1.54814e+07		0.17221		2.85844		529.442		6.96841e+06		526.709		
00:01:18:150		6.83479e+06		100.04		36.2957		0		0		309.868			00:01:18:150		1.54814e+07		0.17221		2.85844		529.442		6.96841e+06		526.709		
00:01:18:049		6.83479e+06		100.04		36.2957		0		0		309.868			00:01:18:049		1.54814e+07		0.172209		2.85835		529.442		6.96841e+06		526.707		
00:01:17:950		6.83479e+06		100.04		36.296		0		0		309.868			00:01:17:950		1.54814e+07		0.172208		2.85835		529.442		6.9684e+06		526.706		
00:01:17:849		6.83479e+06		100.04		36.296		0		0		309.868			00:01:17:849		1.54814e+07		0.172207		2.85826		529.442		6.9684e+06		526.704		
00:01:17:750		6.83478e+06		100.04		36.296		0		0		309.868			00:01:17:750		1.54814e+07		0.172206		2.85821		529.442		6.9684e+06		526.702		
00:01:17:650		6.83478e+06		100.04		36.2962		0		0		309.868			00:01:17:650		1.54814e+07		0.172204		2.85821		529.442		6.96839e+06		526.699		
00:01:17:549		6.83478e+06		100.04		36.2962		0		0		309.868			00:01:17:549		1.54814e+07		0.172204		2.85812		529.442		6.96839e+06		526.685		
00:01:17:349		6.83477e+06		100.04		36.2965		0		0		309.867			00:01:17:349		1.54814e+07		0.172201		2.85798		529.442		6.96838e+06		526.698		
00:01:17:349		6.83477e+06		100.04		36.2965		0		0		309.867			00:01:17:349		1.54814e+07		0.172201		2.85798		529.442		6.96838e+06		526.698		
00:01:17:150		6.83477e+06		100.04		36.2968		0		0		309.867			00:01:17:150		1.54814e+07		0.172198		2.85793		529.442		6.96838e+06		526.696		
00:01:17:150		6.83477e+06		100.04		36.2968		0		0		309.867			00:01:17:150		1.54814e+07		0.172198		2.85793		529.442		6.96838e+06		526.696		
00:01:17:049		6.83476e+06		100.04		36.2968		0		0		309.867			00:01:17:049		1.54814e+07		0.172197		2.85784		529.442		6.96837e+06		526.699		
00:01:16:900		6.83476e+06		100.04		36.2971		0		0		309.867			00:01:16:900		1.54814e+07		0.172194		2.85775		529.442		6.96837e+06		526.693		
00:01:16:799		6.83476e+06		100.04		36.2971		0		0		309.867			00:01:16:799		1.54814e+07		0.172194		2.85766		529.442		6.96836e+06		526.692		
00:01:16:700		6.83475e+06		100.04		36.2973		0		0		309.867			00:01:16:700		1.54814e+07		0.172192		2.8577		529.442		6.96836e+06		526.692		
00:01:16:599		6.83475e+06		100.04		36.2973		0		0		309.867			00:01:16:599		1.54814e+07		0.172191		2.85761		529.442		6.96836e+06		526.69		
00:01:16:500		6.83475e+06		100.041		36.2973		0		0		309.867			00:01:16:500		1.54814e+07		0.172189		2.85761		529.442		6.96835e+06		526.689		
00:01:16:299		6.83474e+06		100.041		36.2976		0		0		309.867			00:01:16:299		1.54814e+07		0.172186		2.85747		529.442		6.96835e+06		526.677		
00:01:16:299		6.83474e+06		100.041		36.2976		0		0		309.867			00:01:16:299		1.54814e+07		0.172186		2.85747		529.442		6.96835e+06		526.677		
00:01:16:200		6.83474e+06		100.041		36.2979		0		0		309.867			00:01:16:200		1.54814e+07		0.172184		2.85742		529.442		6.96834e+06		526.684		
00:01:16:099		6.83474e+06		100.041		36.2979		0		0		309.867			00:01:16:099		1.54814e+07		0.172183		2.85737		529.442		6.96834e+06		526.68		
00:01:16:000		6.83473e+06		100.041		36.2979		0		0		309.867			00:01:16:000		1.54814e+07		0.172181		2.85724		529.442		6.96833e+06		526.681		
00:01:15:900		6.83473e+06		100.041		36.2982		0		0		309.867			00:01:15:900		1.54814e+07		0.172179		2.85728		529.442		6.96833e+06		526.681		
00:01:15:799		6.83473e+06		100.041		36.2982		0		0		309.867			00:01:15:799		1.54814e+07		0.172177		2.85719		529.442		6.96833e+06		526.68		
00:01:15:700		6.83472e+06		100.041		36.2985		0		0		309.867			00:01:15:700		1.54814e+07		0.172175		2.8571		529.442		6.96832e+06		526.679		
00:01:15:599		6.83472e+06		100.041		36.2985		0		0		309.867			00:01:15:599		1.54813e+07		0.172174		2.8571		529.442		6.96832e+06		526.677		
00:01:15:450		6.83472e+06		100.041		36.2987		0		0		309.867			00:01:15:450		1.54813e+07		0.172171		2.857		529.442		6.96831e+06		526.676		
00:01:15:349		6.83471e+06		100.041		36.2987		0		0		309.867			00:01:15:349		1.54813e+07		0.172169		2.85696		529.442		6.96831e+06		526.675		
00:01:15:349		6.83471e+06		100.041		36.2987		0		0		309.867			00:01:15:349		1.54813e+07		0.172169		2.85696		529.442		6.96831e+06		526.675		
00:01:15:200		6.83471e+06		100.041		36.299		0		0		309.867			00:01:15:200		1.54813e+07		0.172166		2.85691		529.442		6.9683e+06		526.667		
00:01:15:099		6.8347e+06		100.041		36.299		0		0		309.867			00:01:15:099		1.54813e+07		0.172163		2.85682		529.442		6.9683e+06		526.673		
00:01:15:000		6.8347e+06		100.041		36.299		0		0		309.867			00:01:15:000		1.54813e+07		0.172162		2.85677		529.442		6.9683e+06		526.671		
00:01:14:900		6.8347e+06		100.041		36.2993		0		0		309.867			00:01:14:900		1.54813e+07		0.17216		2.85677		529.442		6.96829e+06		526.669		
00:01:14:799		6.83469e+06		100.041		36.2993		0		0		309.867			00:01:14:799		1.54813e+07		0.172158		2.85667		529.444		6.96829e+06		526.661		
00:01:14:700		6.83469e+06		100.041		36.2996		0		0		309.867			00:01:14:700		1.54813e+07		0.172155		2.85663		529.444		6.96828e+06		526.669		
00:01:14:599		6.83468e+06		100.041		36.2996		0		0		309.867			00:01:14:599		1.54813e+07		0.172153		2.85658		529.444		6.96828e+06		526.667		
00:01:14:500		6.83468e+06		100.041		36.2996		0		0		309.867			00:01:14:500		1.54813e+07		0.172151		2.85649		529.444		6.96827e+06		526.667		
00:01:14:299		6.83467e+06		100.041		36.2999		0		0		309.866			00:01:14:299		1.54813e+07		0.172147		2.85644		529.444		6.96827e+06		526.665		
00:01:14:299		6.83467e+06		100.041		36.2999		0		0		309.866			00:01:14:299		1.54813e+07		0.172147		2.85644		529.444		6.96827e+06		526.665		
00:01:14:200		6.83467e+06		100.041		36.3001		0		0		309.866			00:01:14:200		1.54813e+07		0.172144		2.85639		529.444		6.96826e+06		526.665		
00:01:14:099		6.83466e+06		100.041		36.3001		0		0		309.866			00:01:14:099		1.54813e+07		0.172142		2.8563		529.444		6.96826e+06		526.664		
00:01:14:000		6.83466e+06		100.041		36.3001		0		0		309.866			00:01:14:000		1.54813e+07		0.17214		2.85625		529.444		6.96825e+06		526.663		
00:01:13:900		6.83466e+06		100.041		36.3004		0		0		309.866			00:01:13:900		1.54813e+07		0.172137		2.85621		529.444		6.96825e+06		526.662		
00:01:13:799		6.83465e+06		100.041		36.3004		0		0		309.866			00:01:13:799		1.54813e+07		0.172134		2.85616		529.444		6.96824e+06		526.661		
00:01:13:650		6.83465e+06		100.042		36.3007		0		0		309.866			00:01:13:650		1.54813e+07		0.172131		2.85607		529.444		6.96824e+06		526.66		
00:01:13:549		6.83464e+06		100.042		36.3007		0		0		309.866			00:01:13:549		1.54813e+07		0.172129		2.85602		529.444		6.96823e+06		526.659		
00:01:13:349		6.83463e+06		100.042		36.301		0		0		309.866			00:01:13:349		1.54813e+07		0.172124		2.85588		529.444		6.96822e+06		526.658		
00:01:13:250		6.83463e+06		100.042		36.301		0		0		309.866			00:01:13:250		1.54812e+07		0.172121		2.85583		529.446		6.96822e+06		526.657		
00:01:13:250		6.83463e+06		100.042		36.301		0		0		309.866			00:01:13:250		1.54812e+07		0.172121		2.85583		529.446		6.96822e+06		526.657		
00:01:13:150		6.83463e+06		100.042		36.3013		0		0		309.866			00:01:13:150		1.54812e+07		0.172119		2.85578		529.446		6.96822e+06		526.656		
00:01:13:099		6.83462e+06		100.042		36.3013		0		0		309.866			00:01:13:099		1.54812e+07		0.172117		2.85578		529.446		6.96821e+06		526.655		
00:01:13:000		6.83462e+06		100.042		36.3013		0		0		309.866			00:01:13:000		1.54812e+07		0.172115		2.85569		529.446		6.96821e+06		526.655		
00:01:12:849		6.83461e+06		100.042		36.3015		0		0		309.866			00:01:12:849		1.54812e+07		0.172111		2.85564		529.446		6.9682e+06		526.653		
00:01:12:750		6.83461e+06		100.042		36.3015		0		0		309.866			00:01:12:750		1.54812e+07		0.172108		2.85559		529.446		6.9682e+06		526.652		
00:01:12:650		6.83461e+06		100.042		36.3018		0		0		309.866			00:01:12:650		1.54812e+07		0.172105		2.8555		529.446		6.96819e+06		526.651		
00:01:12:549		6.8346e+06		100.042		36.3018		0		0		309.866			00:01:12:549		1.54812e+07		0.172102		2.85545		529.446		6.96819e+06		526.645		
00:01:12:349		6.83459e+06		100.042		36.3021		0		0		309.866			00:01:12:349		1.54812e+07		0.172097		2.85536		529.446		6.96818e+06		526.651		
00:01:12:250		6.83459e+06		100.042		36.3021		0		0		309.866			00:01:12:250		1.54812e+07		0.172094		2.85531		529.448		6.96817e+06		526.649		
00:01:12:250		6.83459e+06		100.042		36.3021		0		0		309.866			00:01:12:250		1.54812e+07		0.172094		2.85531		529.448		6.96817e+06		526.649		
00:01:12:150		6.83458e+06		100.042		36.3024		0		0		309.866			00:01:12:150		1.54812e+07		0.172091		2.85526		529.448		6.96817e+06		526.649		
00:01:12:049		6.83458e+06		100.042		36.3024		0		0		309.866			00:01:12:049		1.54812e+07		0.172088		2.85521		529.446		6.96816e+06		526.647		
00:01:11:950		6.83458e+06		100.042		36.3027		0		0		309.866			00:01:11:950		1.54812e+07		0.172085		2.85512		529.448		6.96816e+06		526.645		
00:01:11:950		6.83458e+06		100.042		36.3027		0		0		309.866			00:01:11:950		1.54812e+07		0.172085		2.85512		529.448		6.96816e+06		526.645		
00:01:11:849		6.83457e+06		100.042		36.3027		0		0		309.866			00:01:11:849		1.54812e+07		0.172082		2.85512		529.448		6.96816e+06		526.645		
00:01:11:750		6.83457e+06		100.042		36.3027		0		0		309.866			00:01:11:750		1.54812e+07		0.172079		2.85503		529.448		6.96815e+06		526.646		
00:01:11:650		6.83456e+06		100.042		36.3029		0		0		309.866			00:01:11:650		1.54812e+07		0.172076		2.85498		529.448		6.96815e+06		526.644		
00:01:11:549		6.83456e+06		100.042		36.3029		0		0		309.865			00:01:11:549		1.54812e+07		0.172073		2.85493		529.448		6.96814e+06		526.643		
00:01:11:450		6.83455e+06		100.042		36.3032		0		0		309.865			00:01:11:450		1.54812e+07		0.17207		2.85488		529.448		6.96814e+06		526.642		
00:01:11:349		6.83455e+06		100.042		36.3032		0		0		309.865			00:01:11:349		1.54812e+07		0.172067		2.85483		529.45		6.96813e+06		526.635		
00:01:11:250		6.83454e+06		100.042		36.3032		0		0		309.865			00:01:11:250		1.54811e+07		0.172064		2.85474		529.45		6.96813e+06		526.642		
00:01:11:049		6.83453e+06		100.042		36.3035		0		0		309.865			00:01:11:049		1.54811e+07		0.172058		2.85465		529.45		6.96812e+06		526.639		
00:01:11:049		6.83453e+06		100.042		36.3035		0		0		309.865			00:01:11:049		1.54811e+07		0.172058		2.85465		529.45		6.96812e+06		526.639		
00:01:10:950		6.83453e+06		100.043		36.3038		0		0		309.865			00:01:10:950		1.54811e+07		0.172055		2.85464		529.45		6.96811e+06		526.645		
00:01:10:799		6.83452e+06		100.043		36.3038		0		0		309.865			00:01:10:799		1.54811e+07		0.17205		2.8545		529.45		6.9681e+06		526.639		
00:01:10:700		6.83452e+06		100.043		36.3041		0		0		309.865			00:01:10:700		1.54811e+07		0.172047		2.85446		529.45		6.9681e+06		526.636		
00:01:10:599		6.83451e+06		100.043		36.3041		0		0		309.865			00:01:10:599		1.54811e+07		0.172043		2.85441		529.45		6.96809e+06		526.629		
00:01:10:400		6.8345e+06		100.043		36.3043		0		0		309.865			00:01:10:400		1.54811e+07		0.172036		2.85435		529.45		6.96808e+06		526.634		
00:01:10:299		6.8345e+06		100.043		36.3043		0		0		309.865			00:01:10:299		1.54811e+07		0.172033		2.85426		529.451		6.96808e+06		526.636		
00:01:10:299		6.8345e+06		100.043		36.3043		0		0		309.865			00:01:10:299		1.54811e+07		0.172033		2.85426		529.451		6.96808e+06		526.636		
00:01:10:200		6.83449e+06		100.043		36.3046		0		0		309.865			00:01:10:200		1.54811e+07		0.172029		2.85421		529.451		6.96807e+06		526.643		
00:01:10:099		6.83449e+06		100.043		36.3046		0		0		309.865			00:01:10:099		1.54811e+07		0.172026		2.85408		529.451		6.96807e+06		526.647		
00:01:10:000		6.83448e+06		100.043		36.3046		0		0		309.865			00:01:10:000		1.54811e+07		0.172022		2.85407		529.453		6.96806e+06		526.634		
00:01:09:900		6.83448e+06		100.043		36.3049		0		0		309.865			00:01:09:900		1.54811e+07		0.172019		2.85398		529.453		6.96806e+06		526.634		
00:01:09:799		6.83447e+06		100.043		36.3049		0		0		309.865			00:01:09:799		1.54811e+07		0.172016		2.85398		529.453		6.96805e+06		526.632		
00:01:09:700		6.83447e+06		100.043		36.3052		0		0		309.865			00:01:09:700		1.54811e+07		0.172012		2.85393		529.453		6.96805e+06		526.637		
00:01:09:650		6.83446e+06		100.043		36.3052		0		0		309.865			00:01:09:650		1.54811e+07		0.172011		2.85393		529.453		6.96804e+06		526.632		
00:01:09:549		6.83446e+06		100.043		36.3052		0		0		309.865			00:01:09:549		1.5481e+07		0.172008		2.85383		529.453		6.96804e+06		526.63		
00:01:09:299		6.83445e+06		100.043		36.3055		0		0		309.865			00:01:09:299		1.5481e+07		0.171999		2.85374		529.453		6.96802e+06		526.631		
00:01:09:299		6.83445e+06		100.043		36.3055		0		0		309.865			00:01:09:299		1.5481e+07		0.171999		2.85374		529.453		6.96802e+06		526.631		
00:01:09:200		6.83444e+06		100.043		36.3058		0		0		309.865			00:01:09:200		1.5481e+07		0.171995		2.85369		529.455		6.96802e+06		526.63		
00:01:09:099		6.83444e+06		100.043		36.3058		0		0		309.864			00:01:09:099		1.5481e+07		0.171991		2.85359		529.455		6.96801e+06		526.628		
00:01:09:000		6.83443e+06		100.043		36.3058		0		0		309.864			00:01:09:000		1.5481e+07		0.171988		2.85355		529.455		6.96801e+06		526.629		
00:01:08:900		6.83442e+06		100.043		36.306		0		0		309.864			00:01:08:900		1.5481e+07		0.171984		2.85345		529.455		6.968e+06		526.628		
00:01:08:799		6.83442e+06		100.043		36.306		0		0		309.864			00:01:08:799		1.5481e+07		0.17198		2.8534		529.457		6.968e+06		526.629		
00:01:08:700		6.83441e+06		100.043		36.3063		0		0		309.864			00:01:08:700		1.5481e+07		0.171977		2.85335		529.457		6.96799e+06		526.627		
00:01:08:599		6.83441e+06		100.043		36.3063		0		0		309.864			00:01:08:599		1.5481e+07		0.171973		2.85335		529.457		6.96799e+06		526.639		
00:01:08:500		6.83440e+06		100.043		36.3063		0		0		309.864			00:01:08:500		1.5481e+07		0.171969		2.85326		529.457		6.96798e+06		526.64		
00:01:08:299		6.83439e+06		100.043		36.3066		0		0		309.864			00:01:08:299		1.5481e+07		0.171962		2.85316		529.457		6.96797e+06		526.626		
00:01:08:299		6.83439e+06		100.043		36.3066		0		0		309.864			00:01:08:299		1.5481e+07		0.171962		2.85316		529.457		6.96797e+06		526.626		
00:01:08:200		6.83439e+06		100.044		36.3069		0		0		309.864			00:01:08:200		1.5481e+07		0.171958		2.85307		529.457		6.96796e+06		526.627		
00:01:08:099		6.83438e+06		100.044		36.3069		0		0		309.864			00:01:08:099		1.5481e+07		0.171954		2.85302		529.457		6.96796e+06		526.627		
